tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
San_Salvador_y2020.tif,19364,0.019675686841561662,0.03537208221441852,San Salvador,1,38,321.0
San_Salvador_y2020.tif,11981,0.17143811034137385,0.08523787663801019,San Salvador,1,41,321.0
San_Salvador_y2020.tif,41707,0.07799649938859184,0.05645479176157481,San Salvador,0,202,321.0
San_Salvador_y2020.tif,22731,0.02938718050239761,0.03472724473186398,San Salvador,0,180,321.0
San_Salvador_y2020.tif,2323,0.7352561343090831,0.25082651743435214,San Salvador,1,174,321.0
San_Salvador_y2020.tif,1448,0.04834254143646409,0.10681975138121548,San Salvador,1,175,321.0
San_Salvador_y2020.tif,2865,0.41849912739965095,0.1714432809773124,San Salvador,0,58,321.0
San_Salvador_y2020.tif,5361,0.24118634583100168,0.13893023689610148,San Salvador,1,59,321.0
San_Salvador_y2020.tif,50778,0.144905273937532,0.07821349797156248,San Salvador,1,68,321.0
San_Salvador_y2020.tif,549034,0.03881362538567739,0.032882198552366515,San Salvador,0,268,321.0
San_Salvador_y2020.tif,2618,0.2119938884644767,0.15563025210084033,San Salvador,1,228,321.0
San_Salvador_y2020.tif,2267,0.05513895015438906,0.08134980149977945,San Salvador,0,242,321.0
San_Salvador_y2020.tif,2200,0.10136363636363636,0.12238181818181819,San Salvador,1,259,321.0
San_Salvador_y2020.tif,4939,0.0975906053857056,0.0933144361206722,San Salvador,0,280,321.0
San_Salvador_y2020.tif,2287,0.0,0.05887188456493222,San Salvador,0,270,321.0
San_Salvador_y2020.tif,1465,0.0,0.045546075085324225,San Salvador,0,273,321.0
San_Salvador_y2020.tif,1376,0.023982558139534885,0.13521802325581395,San Salvador,1,16,321.0
San_Salvador_y2020.tif,2952,0.42140921409214094,0.20009823848238484,San Salvador,1,18,321.0
San_Salvador_y2020.tif,854,0.0,0.05925644028103044,San Salvador,1,20,321.0
San_Salvador_y2020.tif,718,0.0,0.03972144846796658,San Salvador,1,19,321.0
San_Salvador_y2020.tif,28262,0.03276484325242375,0.03641002052225604,San Salvador,0,207,321.0
San_Salvador_y2020.tif,84771,0.030116431326750893,0.029193002323907945,San Salvador,0,304,321.0
San_Salvador_y2020.tif,50584,0.038450893563182036,0.046801953186778426,San Salvador,0,378,321.0
San_Salvador_y2020.tif,1436,0.0,0.026103760445682456,San Salvador,0,310,321.0
