TP,FP,TN,FN,precision,recall,F1,balanced_acc,Rule / Comparison,τ (threshold),n (blocks)
7061,6862,9851,3701,0.5071464483229189,0.6561048132317413,0.5720883127405307,0.6227631108580773,WRI (p_informal),0.1,27475
6775,5826,10887,3987,0.5376557416078089,0.6295298271696711,0.5799768865299832,0.6404694549598131,WRI (p_informal),0.2,27475
6506,5066,11647,4256,0.5622191496716211,0.6045344731462553,0.5826094743440494,0.6507085696671263,WRI (p_informal),0.3,27475
8002,7422,9291,2760,0.5188018672199171,0.7435420925478535,0.6111662720537692,0.64972832503896,WRI (m_informal),0.1,27475
6674,4265,12448,4088,0.6101106134015907,0.6201449544694295,0.6150868623565735,0.6824771921273134,WRI (m_informal),0.2,27475
5110,2100,14613,5652,0.7087378640776699,0.47481880691321315,0.5686623636768305,0.6745840579172061,WRI (m_informal),0.3,27475
