tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Kinshasa_y2020.tif,653,1.0,0.4043950995405819,Kinshasa,1,49,3209.0
Kinshasa_y2020.tif,1118,1.0,0.4119543828264758,Kinshasa,0,44,3209.0
Kinshasa_y2020.tif,1100,0.9390909090909091,0.3553454545454545,Kinshasa,1,59,3209.0
Kinshasa_y2020.tif,481,1.0,0.3952702702702703,Kinshasa,1,69,3209.0
Kinshasa_y2020.tif,1019,1.0,0.39971050049067713,Kinshasa,1,67,3209.0
Kinshasa_y2020.tif,1857,0.9025309639203015,0.3649703823371028,Kinshasa,1,77,3209.0
Kinshasa_y2020.tif,1099,1.0,0.3747224749772521,Kinshasa,1,76,3209.0
Kinshasa_y2020.tif,923,0.9729144095341279,0.3459479956663055,Kinshasa,1,89,3209.0
Kinshasa_y2020.tif,923,1.0,0.4070585048754063,Kinshasa,1,46,3209.0
Kinshasa_y2020.tif,829,0.0036188178528347406,0.07794330518697226,Kinshasa,0,54,3209.0
Kinshasa_y2020.tif,1423,1.0,0.396170063246662,Kinshasa,1,53,3209.0
Kinshasa_y2020.tif,1095,0.8958904109589041,0.3054703196347032,Kinshasa,1,55,3209.0
Kinshasa_y2020.tif,986,0.0,0.04744421906693712,Kinshasa,0,62,3209.0
Kinshasa_y2020.tif,1651,1.0,0.3912023016353725,Kinshasa,1,63,3209.0
Kinshasa_y2020.tif,1261,0.2950039651070579,0.17448453608247422,Kinshasa,1,71,3209.0
Kinshasa_y2020.tif,1563,1.0,0.38129878438899556,Kinshasa,1,74,3209.0
Kinshasa_y2020.tif,980,1.0,0.3907448979591836,Kinshasa,0,72,3209.0
Kinshasa_y2020.tif,1075,0.11255813953488372,0.09664651162790698,Kinshasa,0,81,3209.0
Kinshasa_y2020.tif,7485,0.1410821643286573,0.12171543086172344,Kinshasa,0,23,3209.0
Kinshasa_y2020.tif,86687,0.04863474338712841,0.06514477372616424,Kinshasa,0,154,3209.0
