tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Bacolod_y2020.tif,4954,0.11748082357690755,0.14283205490512715,Bacolod,0,64,12951.0
Bacolod_y2020.tif,2802,0.0,0.040356887937187724,Bacolod,0,75,12951.0
Bacolod_y2020.tif,2860,0.0013986013986013986,0.10405769230769231,Bacolod,0,74,12951.0
Bacolod_y2020.tif,1296,0.06944444444444445,0.09335648148148148,Bacolod,0,72,12951.0
Bacolod_y2020.tif,121,0.0,0.0,Bacolod,0,48,12951.0
Bacolod_y2020.tif,151,0.0,0.0,Bacolod,0,49,12951.0
Bacolod_y2020.tif,232,0.0,0.022780172413793105,Bacolod,0,51,12951.0
Bacolod_y2020.tif,155,0.0,0.0,Bacolod,1,52,12951.0
Bacolod_y2020.tif,105,0.0,0.0,Bacolod,0,50,12951.0
Bacolod_y2020.tif,192,0.0,0.0,Bacolod,0,53,12951.0
Bacolod_y2020.tif,69171,0.12668603894695754,0.08368369692501193,Bacolod,0,87,12951.0
Bacolod_y2020.tif,1463,0.001367053998632946,0.08024606971975394,Bacolod,0,61,12951.0
Bacolod_y2020.tif,4801,0.8677358883565923,0.30007290147885857,Bacolod,0,67,12951.0
Bacolod_y2020.tif,4854,0.03337453646477132,0.048785537700865265,Bacolod,0,70,12951.0
Bacolod_y2020.tif,4447,0.0,0.07959073532718686,Bacolod,0,71,12951.0
Bacolod_y2020.tif,79543,0.15468363023773304,0.10666846862703191,Bacolod,0,102,12951.0
Bacolod_y2020.tif,5195,0.0,0.055195380173243505,Bacolod,0,73,12951.0
Bacolod_y2020.tif,4606,0.5694745983499783,0.23172383847155884,Bacolod,0,77,12951.0
Bacolod_y2020.tif,2614,0.0,0.07411438408569243,Bacolod,0,80,12951.0
Bacolod_y2020.tif,1005,0.0,0.04833333333333334,Bacolod,0,78,12951.0
Bacolod_y2020.tif,1202,0.0,0.03163893510815308,Bacolod,0,76,12951.0
Bacolod_y2020.tif,2522,0.0,0.03069984139571769,Bacolod,0,86,12951.0
Bacolod_y2020.tif,986,0.0,0.03754056795131846,Bacolod,0,81,12951.0
Bacolod_y2020.tif,1463,0.0,0.05815447710184552,Bacolod,0,85,12951.0
Bacolod_y2020.tif,74804,0.18853269878616116,0.10523173894444146,Bacolod,0,107,12951.0
Bacolod_y2020.tif,2044,0.05821917808219178,0.07788405088062622,Bacolod,0,79,12951.0
Bacolod_y2020.tif,1401,0.0,0.04897573162027124,Bacolod,0,82,12951.0
Bacolod_y2020.tif,27920,0.20236389684813755,0.13551898280802294,Bacolod,0,97,12951.0
Bacolod_y2020.tif,5537,0.6396965865992414,0.2635235687195232,Bacolod,0,94,12951.0
Bacolod_y2020.tif,2262,0.11936339522546419,0.12974580017683465,Bacolod,0,93,12951.0
Bacolod_y2020.tif,4870,0.07638603696098563,0.11297022587268996,Bacolod,0,104,12951.0
Bacolod_y2020.tif,1335,0.14232209737827714,0.11670037453183522,Bacolod,0,98,12951.0
Bacolod_y2020.tif,4802,0.0049979175343606835,0.09413473552686383,Bacolod,0,100,12951.0
Bacolod_y2020.tif,3658,0.0,0.049201749589939864,Bacolod,0,105,12951.0
Bacolod_y2020.tif,1076,0.0,0.042067843866171004,Bacolod,0,84,12951.0
Bacolod_y2020.tif,1510,0.0,0.03906953642384106,Bacolod,0,89,12951.0
Bacolod_y2020.tif,1148,0.017421602787456445,0.11733885017421601,Bacolod,0,90,12951.0
Bacolod_y2020.tif,1660,0.0,0.09195783132530122,Bacolod,0,88,12951.0
Bacolod_y2020.tif,1471,0.0,0.027960571040108767,Bacolod,0,91,12951.0
Bacolod_y2020.tif,750,0.0,0.08175333333333333,Bacolod,0,92,12951.0
Bacolod_y2020.tif,19461,0.021016391757874724,0.05163095421612457,Bacolod,0,99,12951.0
Bacolod_y2020.tif,2710,0.0,0.0497730627306273,Bacolod,0,96,12951.0
Bacolod_y2020.tif,1081,0.0,0.0808140610545791,Bacolod,0,95,12951.0
Bacolod_y2020.tif,3019,0.001987413050679033,0.07832063597217621,Bacolod,0,103,12951.0
Bacolod_y2020.tif,59412,0.15241028748400998,0.1253597758028681,Bacolod,0,114,12951.0
Bacolod_y2020.tif,10875,0.08377011494252874,0.11364137931034482,Bacolod,0,108,12951.0
Bacolod_y2020.tif,1973,0.0,0.07828687278256463,Bacolod,0,106,12951.0
Bacolod_y2020.tif,9649,0.20126437972846928,0.12991916260752412,Bacolod,0,112,12951.0
Bacolod_y2020.tif,14815,0.0456294296321296,0.06685420182247723,Bacolod,0,121,12951.0
Bacolod_y2020.tif,15811,0.14610081588767315,0.09603630383909936,Bacolod,0,116,12951.0
Bacolod_y2020.tif,1843,0.0005425935973955507,0.08800325556158438,Bacolod,0,113,12951.0
Bacolod_y2020.tif,34225,0.12321402483564646,0.12411964937910884,Bacolod,0,124,12951.0
Bacolod_y2020.tif,3586,0.006134969325153374,0.07564277746793084,Bacolod,0,115,12951.0
Bacolod_y2020.tif,1515,0.0,0.05664686468646865,Bacolod,0,118,12951.0
Bacolod_y2020.tif,3140,0.0009554140127388535,0.06489012738853504,Bacolod,0,101,12951.0
Bacolod_y2020.tif,18759,0.0065568527106988645,0.055388346926808475,Bacolod,0,109,12951.0
Bacolod_y2020.tif,22984,0.16541942220675251,0.11059171597633137,Bacolod,0,110,12951.0
Bacolod_y2020.tif,13435,0.001190919240788984,0.039851879419426875,Bacolod,0,111,12951.0
Bacolod_y2020.tif,16298,0.08682046876917413,0.10890047858632962,Bacolod,0,117,12951.0
Bacolod_y2020.tif,4886,0.16455178059762587,0.15006139991813344,Bacolod,1,119,12951.0
Bacolod_y2020.tif,2272,0.2852112676056338,0.15877640845070423,Bacolod,0,126,12951.0
Bacolod_y2020.tif,5392,0.0,0.05327244065281899,Bacolod,0,136,12951.0
Bacolod_y2020.tif,7561,0.05091919058325618,0.06872503637085044,Bacolod,0,139,12951.0
