ID_HDC_G0,Region,Region_L2_pred,Country,City,TotalBlocks,ValidBlocks,PctValid,TotalPop,DeprivedPop,PctDeprived,Region_L1,Region_L2,UCDB_CityPop,CitySizeClass
6573.0,Asia,South-Central Asia,india,Kathua,40,40,100.0,102246.322882821,7060.14666965,6.905037238103177,Asia,South-Central Asia,102246.7402097471,Small
6575.0,Asia,South-Central Asia,india,Bhinmal,23,23,100.0,75747.49736606602,0.0,0.0,Asia,South-Central Asia,75747.9574793484,Small
6579.0,Asia,South-Central Asia,india,Gurdaspur,50,50,100.0,133568.711565222,11981.105086533,8.969993755373308,Asia,South-Central Asia,133568.79235619865,Small
6580.0,Asia,South-Central Asia,india,Faridkot,76,76,100.0,130600.21610465598,5659.054068575,4.3331123311772615,Asia,South-Central Asia,130600.21620169934,Small
6581.0,Asia,South-Central Asia,india,Malout,12,12,100.0,101927.810512062,3553.7946034,3.4865799486386977,Asia,South-Central Asia,101927.82987227291,Small
6583.0,Asia,South-Central Asia,india,Amreli,67,67,100.0,157471.052894781,4203.593297687,2.6694387447169463,Asia,South-Central Asia,157471.3412247654,Small
6584.0,Asia,South-Central Asia,india,Diu,45,45,100.0,67692.993073669,6447.533826131,9.524669442691463,Asia,South-Central Asia,67693.03240635246,Small
6586.0,Asia,South-Central Asia,india,Hanumanangarh Junction,135,135,100.0,156854.382977513,0.0,0.0,Asia,South-Central Asia,156858.7478683237,Small
6588.0,Asia,South-Central Asia,india,Surendranagar,92,92,100.0,303397.377309466,13692.61070428,4.5130946172660895,Asia,South-Central Asia,303398.8816396985,Small
6589.0,Asia,South-Central Asia,india,Una,12,12,100.0,93703.65775196401,0.0,0.0,Asia,South-Central Asia,93703.69428544305,Small
6591.0,Asia,South-Central Asia,india,Pathankot,135,135,100.0,250825.001360541,17791.300874884997,7.093113038325639,Asia,South-Central Asia,250825.447398616,Small
6592.0,Asia,South-Central Asia,india,Deesa,46,46,100.0,155990.899171364,4552.00477669,2.918122019214332,Asia,South-Central Asia,155990.95836399868,Small
6593.0,Asia,South-Central Asia,india,Kotkapura,42,42,100.0,94481.93599931701,6933.97203502,7.338939408555434,Asia,South-Central Asia,94481.93633683771,Small
6594.0,Asia,South-Central Asia,india,Nokha,84,84,100.0,88355.797212157,0.0,0.0,Asia,South-Central Asia,88356.78967539873,Small
6595.0,Asia,South-Central Asia,india,Jodhpur,856,856,100.0,1328861.28754818,4266.42227784,0.32105851211240993,Asia,South-Central Asia,1328861.932563087,Large
6597.0,Asia,South-Central Asia,india,Jalore,41,41,100.0,82725.85467099499,2484.02424804,3.002718144066439,Asia,South-Central Asia,82726.18505454529,Small
6598.0,Asia,South-Central Asia,india,N/A,65,65,100.0,96681.297351132,0.0,0.0,Asia,South-Central Asia,96681.30708909221,Small
6599.0,Asia,South-Central Asia,india,Patan,62,62,100.0,207185.49868732895,19445.911742286,9.385749420442076,Asia,South-Central Asia,207185.54957399704,Small
6600.0,Asia,South-Central Asia,india,Kundla,57,57,100.0,94214.655703086,0.0,0.0,Asia,South-Central Asia,94215.1128955502,Small
6603.0,Asia,South-Central Asia,india,Botad,17,17,100.0,137094.664869534,8514.48116989,6.210658290745885,Asia,South-Central Asia,137094.66882828437,Small
6605.0,Asia,South-Central Asia,india,Kapurthala,103,103,100.0,129868.513086607,2450.637778743,1.8870145815165478,Asia,South-Central Asia,129868.54284163844,Small
6606.0,Asia,South-Central Asia,india,Mandi Dabwali,21,21,100.0,69007.149455985,0.0,0.0,Asia,South-Central Asia,69007.82246975228,Small
6607.0,Asia,South-Central Asia,india,Ahore,17,17,100.0,27869.149855788997,837.131889303,3.003794136652182,Asia,South-Central Asia,27869.167828340083,Small
6608.0,Asia,South-Central Asia,india,Limbdi,25,25,100.0,64681.963045927994,11400.848646037,17.626009028114574,Asia,South-Central Asia,64682.03219765425,Small
6610.0,Asia,South-Central Asia,india,Moga,141,141,100.0,189315.305738632,3705.060332644,1.9570844090964268,Asia,South-Central Asia,189315.78839733824,Small
6611.0,Asia,South-Central Asia,india,Palanpur,60,60,100.0,210289.332034149,2300.8556013,1.094138052103548,Asia,South-Central Asia,210289.38274164032,Small
6614.0,Asia,South-Central Asia,india,Bathinda,144,144,100.0,401205.62036115397,7930.58786493,1.9766891245918012,Asia,South-Central Asia,401206.21150314156,Small
6616.0,Asia,South-Central Asia,india,Siddhapur,21,21,100.0,71203.65628797401,4962.359391579999,6.969247999724026,Asia,South-Central Asia,71203.84961254895,Small
6617.0,Asia,South-Central Asia,india,Rajula,13,13,100.0,61217.533421582,7541.61255563,12.319366910283312,Asia,South-Central Asia,61217.590474657714,Small
6618.0,Asia,South-Central Asia,india,Jalandhar,936,936,100.0,1149959.11594925,4418.2868165,0.3842125128816308,Asia,South-Central Asia,1149959.1441992912,Large
6619.0,Asia,South-Central Asia,india,Sri Dungargarh,46,46,100.0,51832.696313083004,0.0,0.0,Asia,South-Central Asia,51833.25078972243,Small
6620.0,Asia,South-Central Asia,india,Shihi Village,50,50,100.0,102575.032590269,9303.923449240001,9.070358755238297,Asia,South-Central Asia,102575.08357089013,Small
6622.0,Asia,South-Central Asia,india,Mahesana,138,138,100.0,366898.363003984,10667.039044148,2.90735531137602,Asia,South-Central Asia,366898.4675448369,Small
6623.0,Asia,South-Central Asia,india,Nagaur,57,57,100.0,182977.70565453,1915.12197088,1.0466422474964436,Asia,South-Central Asia,182977.8379870467,Small
6624.0,Asia,South-Central Asia,india,Raman Mandi,30,30,100.0,81890.35588798298,0.0,0.0,Asia,South-Central Asia,81890.94911789894,Small
6625.0,Asia,South-Central Asia,india,Asop,16,16,100.0,21019.959902121,2457.17934137,11.689743238387722,Asia,South-Central Asia,21020.0558610335,Small
6626.0,Asia,South-Central Asia,india,Sirohi,17,17,100.0,57587.311083092,1291.74023302,2.2430987117216925,Asia,South-Central Asia,57589.378752827644,Small
6627.0,Asia,South-Central Asia,india,Kadi,33,33,100.0,135278.39886102302,9882.97418452,7.305655794073362,Asia,South-Central Asia,135278.49920929596,Small
6629.0,Asia,South-Central Asia,india,Abu Road,38,38,100.0,92878.226374216,0.0,0.0,Asia,South-Central Asia,92879.5101615414,Small
6630.0,Asia,South-Central Asia,india,Pali,123,123,100.0,260290.74916518503,6195.72786335,2.380310434858399,Asia,South-Central Asia,260290.84229023475,Small
6631.0,Asia,South-Central Asia,india,Visnagar,16,16,100.0,141981.586860961,19870.396408,13.995051645294387,Asia,South-Central Asia,141981.64871503413,Small
6632.0,Asia,South-Central Asia,india,Jagraon,56,56,100.0,92102.337180131,2465.337046433,2.676736684337736,Asia,South-Central Asia,92102.34148622677,Small
6633.0,Asia,South-Central Asia,india,Piparcity,20,20,100.0,38953.37885496,4903.332675778,12.587695393601653,Asia,South-Central Asia,38953.41620723158,Small
6634.0,Asia,South-Central Asia,india,Palitana,41,41,100.0,108159.86982226398,4160.592428445,3.8467062093195774,Asia,South-Central Asia,108159.89300325885,Small
6635.0,Asia,South-Central Asia,india,Sumerpur,62,62,100.0,78976.89335065702,0.0,0.0,Asia,South-Central Asia,78976.919329267,Small
6637.0,Asia,South-Central Asia,india,Hoshiarpur,189,189,100.0,235571.77914019,0.0,0.0,Asia,South-Central Asia,235571.89796024188,Small
6638.0,Asia,South-Central Asia,india,Mahuva,64,64,100.0,163476.991960648,6123.15677126,3.7455770979282264,Asia,South-Central Asia,163477.56129379198,Small
6639.0,Asia,South-Central Asia,india,Phagwara,60,60,100.0,160152.42186734802,0.0,0.0,Asia,South-Central Asia,160152.58774625324,Small
6641.0,Asia,South-Central Asia,india,Vadnagar,13,13,100.0,35853.678630379996,5151.63338703,14.368493230886642,Asia,South-Central Asia,35853.6809617579,Small
6643.0,Asia,South-Central Asia,india,Sardarshahar,65,65,100.0,71020.883841746,0.0,0.0,Asia,South-Central Asia,71021.26348040625,Small
6644.0,Asia,South-Central Asia,india,Pindwara,12,12,100.0,50763.71248106,0.0,0.0,Asia,South-Central Asia,50763.9855680801,Small
6646.0,Asia,South-Central Asia,india,Kalol,115,115,100.0,146458.42096491,2909.08394796,1.9862865711606899,Asia,South-Central Asia,146458.8226403296,Small
6648.0,Asia,South-Central Asia,india,Sirsa,165,165,100.0,288008.968502608,3048.081322428,1.0583286132634437,Asia,South-Central Asia,288009.1626908276,Small
6649.0,Asia,South-Central Asia,india,Dharamshala,53,53,100.0,67408.61655644301,0.0,0.0,Asia,South-Central Asia,67409.26346089412,Small
6651.0,Asia,South-Central Asia,india,Ahmedabad,3758,3758,100.0,7888997.222837737,2236027.537812634,28.343621814691378,Asia,South-Central Asia,7888999.074919527,Very large
6652.0,Asia,South-Central Asia,india,N/A,11,11,100.0,56253.667456865,0.0,0.0,Asia,South-Central Asia,56253.703659169376,Small
6654.0,Asia,South-Central Asia,india,Bhavnagar,590,590,100.0,723790.573320957,10495.359504295,1.450054738367109,Asia,South-Central Asia,723791.9486530013,Medium
6655.0,Asia,South-Central Asia,india,Bidasar,17,17,100.0,41404.919485641,0.0,0.0,Asia,South-Central Asia,41405.43218950741,Small
6656.0,Asia,South-Central Asia,india,Mansa,13,13,100.0,69884.25159158501,23982.4607622,34.31740372975219,Asia,South-Central Asia,69884.47194291465,Small
6658.0,Asia,South-Central Asia,india,Dholka,29,29,100.0,118588.98093416201,33949.166218032995,28.627589132316455,Asia,South-Central Asia,118589.73699718341,Small
6659.0,Asia,South-Central Asia,india,Ludhiana,1424,1424,100.0,2342363.277084383,181415.828907562,7.744991166928481,Asia,South-Central Asia,2342364.156542332,Large
6660.0,Asia,South-Central Asia,india,Vijapur,25,25,100.0,57338.617040537996,5112.838369892999,8.916919580181466,Asia,South-Central Asia,57338.69253217429,Small
6661.0,Asia,South-Central Asia,india,Barnala,57,57,100.0,173295.631995595,10835.49659696,6.2526080272094955,Asia,South-Central Asia,173295.63265606016,Small
6662.0,Asia,South-Central Asia,india,Gandhinagar,174,174,100.0,196867.85684466,0.0,0.0,Asia,South-Central Asia,196868.02238642145,Small
6664.0,Asia,South-Central Asia,india,Mansa,36,36,100.0,73932.365876112,649.692314861,0.878765757272918,Asia,South-Central Asia,73932.536927687,Small
6665.0,Asia,South-Central Asia,india,Sojat,23,23,100.0,37992.829310579,8314.322502222,21.883925606737844,Asia,South-Central Asia,37993.276289599016,Small
6667.0,Asia,South-Central Asia,india,Ladnun,41,41,100.0,67182.49474357901,2900.02745741,4.316641512761285,Asia,South-Central Asia,67182.75318954326,Small
6669.0,Asia,South-Central Asia,india,Ratangarh,60,60,100.0,88893.86038660999,2761.4362988989997,3.106442094976171,Asia,South-Central Asia,88893.87650686689,Small
6670.0,Asia,South-Central Asia,india,Merta City,40,40,100.0,59548.360608582996,0.0,0.0,Asia,South-Central Asia,59548.48302162066,Small
6671.0,Asia,South-Central Asia,india,Sujangarh,54,54,100.0,116816.38730183001,935.572441705,0.8008914359658026,Asia,South-Central Asia,116817.76142344251,Small
6672.0,Asia,South-Central Asia,india,Khedbrahma,24,24,100.0,41660.90487733,0.0,0.0,Asia,South-Central Asia,41660.95538765192,Small
6673.0,Asia,South-Central Asia,india,Idar,12,12,100.0,65591.550146361,0.0,0.0,Asia,South-Central Asia,65591.59685012978,Small
6676.0,Asia,South-Central Asia,india,Una,22,22,100.0,56857.44450770201,0.0,0.0,Asia,South-Central Asia,56858.57766679861,Small
6677.0,Asia,South-Central Asia,india,Himatnagar,82,82,100.0,188302.331143335,0.0,0.0,Asia,South-Central Asia,188302.55023487844,Small
6678.0,Asia,South-Central Asia,india,Dahegam,28,28,100.0,43207.593299853994,1523.68826284,3.5264363193428525,Asia,South-Central Asia,43207.64516263455,Small
6680.0,Asia,South-Central Asia,india,Malerkotla,59,59,100.0,155301.800361798,21134.328688870002,13.608553564501202,Asia,South-Central Asia,155302.31069462746,Small
6685.0,Asia,South-Central Asia,india,Fatehabad,61,61,100.0,95850.715275722,3010.63532307,3.1409628132765355,Asia,South-Central Asia,95850.8815454971,Small
6687.0,Asia,South-Central Asia,india,Khambhat,20,20,100.0,164034.122619452,55144.45976482,33.617675934873255,Asia,South-Central Asia,164034.5209875293,Small
6688.0,Asia,South-Central Asia,india,Dhuri,33,33,100.0,84635.445136088,0.0,0.0,Asia,South-Central Asia,84635.44603777584,Small
6689.0,Asia,South-Central Asia,india,Sangrur,50,50,100.0,133597.548553064,3498.16838057,2.618437552527809,Asia,South-Central Asia,133597.7913990505,Small
6690.0,Asia,South-Central Asia,india,Churu,95,95,100.0,119230.12293958299,0.0,0.0,Asia,South-Central Asia,119230.26438698452,Small
6691.0,Asia,South-Central Asia,india,Didwana,12,12,100.0,79508.40383526399,0.0,0.0,Asia,South-Central Asia,79508.45701991022,Small
6693.0,Asia,South-Central Asia,india,Sunam,46,46,100.0,94056.80112882503,15272.41145688,16.23743447957806,Asia,South-Central Asia,94056.81674052402,Small
6694.0,Asia,South-Central Asia,india,Nadiad,174,174,100.0,376572.98345847405,37705.919218070994,10.01291140744539,Asia,South-Central Asia,376573.1215621773,Small
6696.0,Asia,South-Central Asia,india,Petlad,24,24,100.0,96997.36829096,21865.562877138997,22.542428998227606,Asia,South-Central Asia,96997.67105014808,Small
6703.0,Asia,South-Central Asia,india,Fatehpur Shekhawati,31,31,100.0,112798.33851436498,0.0,0.0,Asia,South-Central Asia,112799.63580431603,Small
6704.0,Asia,South-Central Asia,india,Anand,329,329,100.0,651364.294868109,17060.193862541997,2.6191478404563786,Asia,South-Central Asia,651364.5492204744,Medium
6705.0,Asia,South-Central Asia,india,Khanna,69,69,100.0,127054.649578532,3550.9091448910003,2.7947888225028685,Asia,South-Central Asia,127054.74325202778,Small
6707.0,Asia,South-Central Asia,india,Kapadvanj,13,13,100.0,103914.990383909,19525.969141629997,18.790329546769176,Asia,South-Central Asia,103915.29588457942,Small
6710.0,Asia,South-Central Asia,india,Borsad,32,32,100.0,164061.524915333,20397.356384043,12.4327482598796,Asia,South-Central Asia,164061.67280325666,Small
6711.0,Asia,South-Central Asia,india,Mandi Gobindgarh,114,114,100.0,173065.48205098603,5457.2475072,3.153284781301603,Asia,South-Central Asia,173065.48573369533,Small
6712.0,Asia,South-Central Asia,india,Udaipur,459,459,100.0,755511.8456223819,5346.612431578,0.7076808209636372,Asia,South-Central Asia,755513.4440783979,Medium
6713.0,Asia,South-Central Asia,india,Nabha,50,50,100.0,133963.712990067,10717.754648590999,8.000490886204153,Asia,South-Central Asia,133963.7626469694,Small
6714.0,Asia,South-Central Asia,india,Rajsamand,40,40,100.0,121718.848622176,0.0,0.0,Asia,South-Central Asia,121719.8839960359,Small
6715.0,Asia,South-Central Asia,india,Nathdwara,26,26,100.0,60055.849041026,6901.675171530001,11.492094911213817,Asia,South-Central Asia,60055.89595615119,Small
6716.0,Asia,South-Central Asia,india,Modasa,13,13,100.0,117280.82749366999,0.0,0.0,Asia,South-Central Asia,117284.60100612417,Small
6718.0,Asia,South-Central Asia,india,Makrana,17,17,100.0,194409.54900377,4330.36424637,2.2274442117480686,Asia,South-Central Asia,194409.5562268868,Small
6719.0,Asia,South-Central Asia,india,Beawar,25,25,100.0,210870.388338641,0.0,0.0,Asia,South-Central Asia,210870.5469317427,Small
6720.0,Asia,South-Central Asia,india,Rajgarh,43,43,100.0,81265.233234286,0.0,0.0,Asia,South-Central Asia,81265.88334723935,Small
6721.0,Asia,South-Central Asia,india,Laxmangarh,5,5,100.0,58387.904409282,0.0,0.0,Asia,South-Central Asia,58388.061802357435,Small
6723.0,Asia,South-Central Asia,india,Tohana,37,37,100.0,83310.395535698,8491.17063469,10.192210203889363,Asia,South-Central Asia,83310.39537620358,Small
6726.0,Asia,South-Central Asia,india,Rupnagar,35,35,100.0,78969.186746741,0.0,0.0,Asia,South-Central Asia,78969.39276191033,Small
6728.0,Asia,South-Central Asia,india,Surat,883,883,100.0,6993761.732554603,593854.0871946691,8.491197011050485,Asia,South-Central Asia,6993763.829910941,Very large
6729.0,Asia,South-Central Asia,india,Patran,46,46,100.0,62149.49563296801,491.308937992,0.7905276350004339,Asia,South-Central Asia,62149.96678658947,Small
6732.0,Asia,South-Central Asia,india,Fatehgarh Sahib,41,41,100.0,46756.253166555,0.0,0.0,Asia,South-Central Asia,46756.29665995203,Small
6735.0,Asia,South-Central Asia,india,Hisar,302,302,100.0,501980.66873524105,3459.689936838,0.6892078026739192,Asia,South-Central Asia,501980.723441964,Medium
6737.0,Asia,South-Central Asia,india,Vadodara,1435,1435,100.0,2348439.715255669,26551.689507421004,1.130609797430137,Asia,South-Central Asia,2348441.236759918,Large
6739.0,Asia,South-Central Asia,india,Samana,63,63,100.0,95949.47173798502,17900.127881879,18.65578575644476,Asia,South-Central Asia,95949.47362576053,Small
