Region,Country,City,CitySizeClass,TotalPop,DeprivedPop,PctDeprived
Asia,indonesia,Pacitan,Small,179385.03112293698,6098.732816879,3.399800294763384
Asia,indonesia,Padang,Large,1155634.785145618,4362.030774518,0.37745755238480067
Asia,indonesia,Padang Sidempuan,Small,250302.04262118798,11386.757886662,4.54920693711435
Asia,indonesia,Pagar Alam,Small,61379.9604879,924.004130709,1.5053840428769116
Asia,indonesia,Pagojengan,Small,84314.162236284,7458.864243795,8.846514092012328
Asia,indonesia,Palabuhanratu,Small,159378.10394160598,19252.051217669003,12.079483154550953
Asia,indonesia,Palangka Raya,Small,83371.146597456,1218.5360643,1.461580071800503
Asia,indonesia,Palembang,Large,2251500.70865157,109912.044340739,4.881723728462232
Asia,indonesia,Palopo,Small,96291.75283926599,0.0,0.0
Asia,indonesia,Palu,Small,348874.189092531,8936.123364572999,2.561417165258647
Asia,indonesia,Pamekasan,Small,281433.56892822694,2875.033618445,1.0215674091025757
Asia,indonesia,Pandan,Small,92473.426960796,1094.639044984,1.1837336205222186
