tif_name,valid_px,p_informal,m_informal,UC_NM_MN,rf_label,ID_SEG,ID_HDC_G0
Ulaanbaatar_y2020.tif,1424,0.9691011235955056,0.32880969101123597,Ulaanbaatar,0,302,9602.0
Ulaanbaatar_y2020.tif,1172,0.9965870307167235,0.37831484641638224,Ulaanbaatar,0,284,9602.0
Ulaanbaatar_y2020.tif,1513,1.0,0.3597984137475215,Ulaanbaatar,0,301,9602.0
Ulaanbaatar_y2020.tif,2772,1.0,0.3820147907647907,Ulaanbaatar,0,331,9602.0
Ulaanbaatar_y2020.tif,2883,0.9552549427679501,0.3527818244883802,Ulaanbaatar,0,311,9602.0
Ulaanbaatar_y2020.tif,2197,0.9954483386436049,0.37317250796540735,Ulaanbaatar,0,321,9602.0
Ulaanbaatar_y2020.tif,46143,0.0,0.020101857269791735,Ulaanbaatar,0,26,9602.0
Ulaanbaatar_y2020.tif,9203,0.0,0.019401825491687497,Ulaanbaatar,0,21,9602.0
Ulaanbaatar_y2020.tif,38369,0.010763897938439886,0.03467160989340354,Ulaanbaatar,0,48,9602.0
Ulaanbaatar_y2020.tif,6100,0.0,0.01894344262295082,Ulaanbaatar,0,52,9602.0
Ulaanbaatar_y2020.tif,104894,0.0004099376513432608,0.026013118004842992,Ulaanbaatar,0,106,9602.0
Ulaanbaatar_y2020.tif,9221,0.012688428586921157,0.04538878646567618,Ulaanbaatar,0,175,9602.0
Ulaanbaatar_y2020.tif,12821,0.0,0.025225801419546064,Ulaanbaatar,0,180,9602.0
Ulaanbaatar_y2020.tif,1432,0.0,0.030893854748603358,Ulaanbaatar,0,158,9602.0
Ulaanbaatar_y2020.tif,2384,0.0,0.023863255033557046,Ulaanbaatar,0,166,9602.0
Ulaanbaatar_y2020.tif,6817,0.004840839078773654,0.04388220624908318,Ulaanbaatar,0,183,9602.0
Ulaanbaatar_y2020.tif,7638,0.0,0.017725189840272326,Ulaanbaatar,0,39,9602.0
Ulaanbaatar_y2020.tif,30500,0.0,0.028253114754098363,Ulaanbaatar,0,54,9602.0
Ulaanbaatar_y2020.tif,12798,0.0,0.02002070636036881,Ulaanbaatar,0,55,9602.0
Ulaanbaatar_y2020.tif,24239,0.0,0.02371694376830728,Ulaanbaatar,0,67,9602.0
Ulaanbaatar_y2020.tif,3805,0.0,0.0225137976346912,Ulaanbaatar,0,69,9602.0
Ulaanbaatar_y2020.tif,78052,0.0005124788602470148,0.022147798903295244,Ulaanbaatar,0,125,9602.0
Ulaanbaatar_y2020.tif,3434,0.10891089108910891,0.06114298194525336,Ulaanbaatar,0,91,9602.0
Ulaanbaatar_y2020.tif,1538,0.0,0.01880039011703511,Ulaanbaatar,0,105,9602.0
Ulaanbaatar_y2020.tif,2507,0.0,0.0308795372955724,Ulaanbaatar,0,108,9602.0
Ulaanbaatar_y2020.tif,6302,0.0,0.0351198032370676,Ulaanbaatar,0,134,9602.0
Ulaanbaatar_y2020.tif,2131,0.0,0.020086813702487098,Ulaanbaatar,0,140,9602.0
Ulaanbaatar_y2020.tif,3342,0.0,0.026777378815080792,Ulaanbaatar,0,131,9602.0
Ulaanbaatar_y2020.tif,1092,0.0,0.02562271062271062,Ulaanbaatar,0,138,9602.0
Ulaanbaatar_y2020.tif,958,0.0,0.027948851774530274,Ulaanbaatar,0,163,9602.0
Ulaanbaatar_y2020.tif,8324,0.0,0.019284598750600675,Ulaanbaatar,0,191,9602.0
Ulaanbaatar_y2020.tif,5051,0.0,0.02275786972876658,Ulaanbaatar,0,187,9602.0
Ulaanbaatar_y2020.tif,12573,0.0007158196134574087,0.03114889047959914,Ulaanbaatar,0,203,9602.0
Ulaanbaatar_y2020.tif,2348,0.009795570698466781,0.047698040885860306,Ulaanbaatar,0,202,9602.0
Ulaanbaatar_y2020.tif,1741,0.0,0.02375933371625503,Ulaanbaatar,0,227,9602.0
Ulaanbaatar_y2020.tif,1400,0.0,0.04006428571428572,Ulaanbaatar,0,235,9602.0
Ulaanbaatar_y2020.tif,2810,0.07722419928825623,0.07204270462633452,Ulaanbaatar,0,176,9602.0
Ulaanbaatar_y2020.tif,1418,0.0,0.030560648801128354,Ulaanbaatar,0,186,9602.0
Ulaanbaatar_y2020.tif,3264,0.04595588235294118,0.04982843137254902,Ulaanbaatar,0,196,9602.0
Ulaanbaatar_y2020.tif,872,0.0,0.03530389908256881,Ulaanbaatar,0,192,9602.0
Ulaanbaatar_y2020.tif,1394,0.2998565279770445,0.15053443328550933,Ulaanbaatar,0,214,9602.0
Ulaanbaatar_y2020.tif,7053,0.008790585566425634,0.036227846306536235,Ulaanbaatar,0,218,9602.0
Ulaanbaatar_y2020.tif,12617,0.5212015534596179,0.21065942775620194,Ulaanbaatar,0,274,9602.0
Ulaanbaatar_y2020.tif,2076,0.7572254335260116,0.28432803468208095,Ulaanbaatar,1,272,9602.0
Ulaanbaatar_y2020.tif,5352,0.0,0.03878923766816144,Ulaanbaatar,0,259,9602.0
Ulaanbaatar_y2020.tif,5533,0.0,0.044284294234592445,Ulaanbaatar,0,298,9602.0
Ulaanbaatar_y2020.tif,2004,0.0,0.023932135728542917,Ulaanbaatar,0,252,9602.0
Ulaanbaatar_y2020.tif,3169,0.0,0.022415588513726728,Ulaanbaatar,0,242,9602.0
Ulaanbaatar_y2020.tif,2045,0.0,0.028427872860635698,Ulaanbaatar,0,281,9602.0
Ulaanbaatar_y2020.tif,7205,0.0,0.03064954892435809,Ulaanbaatar,0,291,9602.0
Ulaanbaatar_y2020.tif,3096,0.0,0.02582687338501292,Ulaanbaatar,0,286,9602.0
Ulaanbaatar_y2020.tif,2516,0.0,0.021953497615262323,Ulaanbaatar,0,303,9602.0
Ulaanbaatar_y2020.tif,2545,0.0,0.02713555992141454,Ulaanbaatar,0,300,9602.0
Ulaanbaatar_y2020.tif,3858,0.0,0.026268792120269578,Ulaanbaatar,0,282,9602.0
Ulaanbaatar_y2020.tif,1606,0.0,0.01985678704856787,Ulaanbaatar,0,306,9602.0
Ulaanbaatar_y2020.tif,827,0.0,0.026396614268440147,Ulaanbaatar,0,309,9602.0
Ulaanbaatar_y2020.tif,3929,0.40519216085517945,0.15870068719776026,Ulaanbaatar,0,314,9602.0
Ulaanbaatar_y2020.tif,2766,0.9103398409255242,0.29392624728850325,Ulaanbaatar,0,340,9602.0
Ulaanbaatar_y2020.tif,3078,0.9694606887589343,0.3273343079922027,Ulaanbaatar,0,328,9602.0
Ulaanbaatar_y2020.tif,2258,0.983613817537644,0.33005757307351635,Ulaanbaatar,0,359,9602.0
Ulaanbaatar_y2020.tif,5183,0.932278603125603,0.295568203743006,Ulaanbaatar,0,378,9602.0
Ulaanbaatar_y2020.tif,3767,0.7584284576586143,0.2676002123705867,Ulaanbaatar,0,374,9602.0
