fpr,tpr
0.12384182660489741,0.6933461909353905
0.12384182660489741,0.6943105110896818
0.12607544672402382,0.6943105110896818
0.12607544672402382,0.695274831243973
0.12657180675049637,0.695274831243973
0.12657180675049637,0.6962391513982642
0.12673726009265388,0.6962391513982642
0.12673726009265388,0.6972034715525555
0.12698544010589013,0.6972034715525555
0.12698544010589013,0.6981677917068466
0.12748180013236268,0.6981677917068466
0.12748180013236268,0.6991321118611379
0.12806088682991396,0.6991321118611379
0.12806088682991396,0.7000964320154291
0.1285572468563865,0.7000964320154291
0.1285572468563865,0.7010607521697203
0.12954996690933157,0.7010607521697203
0.12954996690933157,0.7020250723240116
0.13037723362011913,0.7020250723240116
0.13037723362011913,0.7029893924783028
0.13054268696227664,0.7029893924783028
0.13054268696227664,0.7049180327868853
0.13087359364659165,0.7049180327868853
0.13087359364659165,0.7058823529411765
0.13145268034414295,0.7058823529411765
0.13145268034414295,0.7068466730954677
0.1317008603573792,0.7068466730954677
0.1317008603573792,0.7078109932497589
0.1334381204500331,0.7078109932497589
0.1334381204500331,0.7097396335583414
0.1349272005294507,0.7097396335583414
0.1349272005294507,0.7107039537126326
0.13608537392455328,0.7107039537126326
0.13608537392455328,0.7116682738669238
0.1364162806088683,0.7116682738669238
0.1364162806088683,0.712632594021215
0.13674718729318333,0.712632594021215
0.13674718729318333,0.7135969141755063
0.13682991396426208,0.7135969141755063
0.13682991396426208,0.7145612343297975
0.1373262739907346,0.7145612343297975
0.1373262739907346,0.7155255544840887
0.13765718067504965,0.7155255544840887
0.13765718067504965,0.71648987463838
0.13906353408338848,0.71648987463838
0.13906353408338848,0.7174541947926711
0.14005625413633355,0.7174541947926711
0.14005625413633355,0.7184185149469624
0.1408835208471211,0.7184185149469624
0.1408835208471211,0.7203471552555448
0.14104897418927861,0.7203471552555448
0.14104897418927861,0.7213114754098361
0.1412971542025149,0.7213114754098361
0.1412971542025149,0.7222757955641272
0.1414626075446724,0.7222757955641272
0.1414626075446724,0.7232401157184185
0.14154533421575116,0.7232401157184185
0.14154533421575116,0.7242044358727098
0.14179351422898742,0.7242044358727098
0.14179351422898742,0.7251687560270009
0.14245532759761748,0.7251687560270009
0.14245532759761748,0.7261330761812922
0.14270350761085374,0.7261330761812922
0.14270350761085374,0.7270973963355835
0.14460622104566512,0.7270973963355835
0.14460622104566512,0.7280617164898746
0.1457643944407677,0.7280617164898746
0.1457643944407677,0.7299903567984571
0.14592984778292523,0.7299903567984571
0.14592984778292523,0.7309546769527483
0.14675711449371276,0.7309546769527483
0.14675711449371276,0.7319189971070396
0.14774983454665785,0.7319189971070396
0.14774983454665785,0.7328833172613307
0.14923891462607544,0.7328833172613307
0.14923891462607544,0.733847637415622
0.1493216412971542,0.733847637415622
0.1493216412971542,0.7348119575699132
0.1502316346790205,0.7348119575699132
0.1502316346790205,0.7367405978784957
0.1549470549305096,0.7367405978784957
0.1549470549305096,0.7377049180327869
0.15618795499669094,0.7377049180327869
0.15618795499669094,0.7386692381870781
0.1562706816677697,0.7386692381870781
0.1562706816677697,0.7396335583413693
0.15651886168100596,0.7396335583413693
0.15651886168100596,0.7405978784956606
0.15817339510258108,0.7405978784956606
0.15817339510258108,0.7415621986499518
0.1586697551290536,0.7415621986499518
0.1586697551290536,0.742526518804243
0.15916611515552614,0.742526518804243
0.15916611515552614,0.7444551591128254
0.16115155526141628,0.7444551591128254
0.16115155526141628,0.7454194792671167
0.16131700860357379,0.7454194792671167
0.16131700860357379,0.7473481195756991
0.1620615486432826,0.7473481195756991
0.1620615486432826,0.7483124397299904
0.16321972203838517,0.7483124397299904
0.16321972203838517,0.7492767598842816
0.16462607544672403,0.7492767598842816
0.16462607544672403,0.7502410800385728
0.16479152878888154,0.7502410800385728
0.16479152878888154,0.7512054001928641
0.16619788219722037,0.7512054001928641
0.16619788219722037,0.7521697203471552
0.16661151555261416,0.7521697203471552
0.16661151555261416,0.7531340405014465
0.16810059563203178,0.7531340405014465
0.16810059563203178,0.7540983606557377
0.16818332230311053,0.7540983606557377
0.16818332230311053,0.7550626808100289
0.1685969556585043,0.7550626808100289
0.1685969556585043,0.7560270009643202
0.1689278623428193,0.7560270009643202
0.1689278623428193,0.7569913211186113
0.16925876902713435,0.7569913211186113
0.16925876902713435,0.7579556412729026
0.16942422236929186,0.7579556412729026
0.16942422236929186,0.7589199614271939
0.17058239576439443,0.7589199614271939
0.17058239576439443,0.759884281581485
0.1715751158173395,0.759884281581485
0.1715751158173395,0.7608486017357763
0.17339510258107213,0.7608486017357763
0.17339510258107213,0.7618129218900676
0.17356055592322964,0.7618129218900676
0.17356055592322964,0.7627772420443587
0.17397418927862343,0.7627772420443587
0.17397418927862343,0.76374156219865
0.17455327597617473,0.76374156219865
0.17455327597617473,0.7647058823529411
0.174801455989411,0.7647058823529411
0.174801455989411,0.7656702025072324
0.17521508934480476,0.7656702025072324
0.17521508934480476,0.7666345226615237
0.17695234943745863,0.7666345226615237
0.17695234943745863,0.7675988428158148
0.17844142951687625,0.7675988428158148
0.17844142951687625,0.7685631629701061
0.17993050959629384,0.7685631629701061
0.17993050959629384,0.7695274831243973
0.18026141628060888,0.7695274831243973
0.18026141628060888,0.7704918032786885
0.18050959629384514,0.7704918032786885
0.18050959629384514,0.7714561234329798
0.18175049636002646,0.7714561234329798
0.18175049636002646,0.772420443587271
0.18241230972865652,0.772420443587271
0.18241230972865652,0.7733847637415622
0.18679682329583058,0.7733847637415622
0.18679682329583058,0.7743490838958534
0.18721045665122435,0.7743490838958534
0.18721045665122435,0.7753134040501446
0.18836863004632692,0.7753134040501446
0.18836863004632692,0.7762777242044359
0.1886168100595632,0.7762777242044359
0.1886168100595632,0.7772420443587271
0.18878226340172072,0.7772420443587271
0.18878226340172072,0.7782063645130183
0.1899404367968233,0.7782063645130183
0.1899404367968233,0.7791706846673095
0.1906849768365321,0.7791706846673095
0.1906849768365321,0.7801350048216008
0.19200860357379218,0.7801350048216008
0.19200860357379218,0.781099324975892
0.19581403044341494,0.781099324975892
0.19581403044341494,0.7820636451301832
0.1966412971542025,0.7820636451301832
0.1966412971542025,0.7830279652844745
0.19746856386499007,0.7830279652844745
0.19746856386499007,0.7839922854387656
0.19821310390469887,0.7839922854387656
0.19821310390469887,0.7849566055930569
0.19870946393117142,0.7849566055930569
0.19870946393117142,0.7859209257473481
0.19895764394440768,0.7859209257473481
0.19895764394440768,0.7868852459016393
0.20135671740569158,0.7868852459016393
0.20135671740569158,0.7878495660559306
0.20251489080079418,0.7878495660559306
0.20251489080079418,0.7888138862102217
0.2034248841826605,0.7888138862102217
0.2034248841826605,0.789778206364513
0.203590337524818,0.789778206364513
0.203590337524818,0.7907425265188043
0.2054930509596294,0.7907425265188043
0.2054930509596294,0.7917068466730954
0.20590668431502315,0.7917068466730954
0.20590668431502315,0.7926711668273867
0.2059894109861019,0.7926711668273867
0.2059894109861019,0.793635486981678
0.20756121773659827,0.793635486981678
0.20756121773659827,0.7945998071359691
0.2084712111184646,0.7945998071359691
0.2084712111184646,0.7955641272902604
0.2095466578424884,0.7955641272902604
0.2095466578424884,0.7965284474445516
0.21045665122435472,0.7965284474445516
0.21045665122435472,0.7974927675988428
0.2123593646591661,0.7974927675988428
0.2123593646591661,0.7984570877531341
0.2154202514890801,0.7984570877531341
0.2154202514890801,0.7994214079074252
0.21864659166115155,0.7994214079074252
0.21864659166115155,0.8003857280617165
0.2193084050297816,0.8003857280617165
0.2193084050297816,0.8013500482160077
0.21997021839841166,0.8013500482160077
0.21997021839841166,0.8023143683702989
0.22112839179351423,0.8023143683702989
0.22112839179351423,0.8032786885245902
0.22236929185969556,0.8032786885245902
0.22236929185969556,0.8042430086788814
0.22369291859695567,0.8042430086788814
0.22369291859695567,0.8052073288331726
0.2243547319655857,0.8052073288331726
0.2243547319655857,0.8061716489874639
0.224933818663137,0.8061716489874639
0.224933818663137,0.8071359691417551
0.22625744540039708,0.8071359691417551
0.22625744540039708,0.8081002892960463
0.22725016545334215,0.8081002892960463
0.22725016545334215,0.8090646094503375
0.22857379219060225,0.8090646094503375
0.22857379219060225,0.8100289296046287
0.22890469887491727,0.8100289296046287
0.22890469887491727,0.81099324975892
0.23080741230972865,0.81099324975892
0.23080741230972865,0.8119575699132112
0.23213103904698876,0.8119575699132112
0.23213103904698876,0.8129218900675024
0.23304103242885507,0.8129218900675024
0.23304103242885507,0.8138862102217936
0.23328921244209133,0.8138862102217936
0.23328921244209133,0.8148505303760849
0.2348610191925877,0.8148505303760849
0.2348610191925877,0.8158148505303761
0.23965916611515553,0.8158148505303761
0.23965916611515553,0.8177434908389586
0.23982461945731304,0.8177434908389586
0.23982461945731304,0.8187078109932497
0.24073461283917935,0.8187078109932497
0.24073461283917935,0.819672131147541
0.24503639973527466,0.819672131147541
0.24503639973527466,0.8206364513018322
0.24727001985440106,0.8206364513018322
0.24727001985440106,0.8216007714561234
0.24818001323626737,0.8216007714561234
0.24818001323626737,0.8235294117647058
0.2513236267372601,0.8235294117647058
0.2513236267372601,0.8244937319189971
0.2520681667769689,0.8244937319189971
0.2520681667769689,0.8254580520732884
0.25322634017207146,0.8254580520732884
0.25322634017207146,0.8264223722275795
0.25363997352746526,0.8264223722275795
0.25363997352746526,0.8273866923818708
0.25479814692256786,0.8273866923818708
0.25479814692256786,0.8283510125361621
0.263898080741231,0.8283510125361621
0.263898080741231,0.8293153326904532
0.264559894109861,0.8293153326904532
0.264559894109861,0.8302796528447445
0.26472534745201853,0.8302796528447445
0.26472534745201853,0.8312439729990356
0.26588352084712114,0.8312439729990356
0.26588352084712114,0.8322082931533269
0.2684480476505625,0.8322082931533269
0.2684480476505625,0.8331726133076182
0.2691925876902713,0.8331726133076182
0.2691925876902713,0.8341369334619093
0.2695234943745864,0.8341369334619093
0.2695234943745864,0.8351012536162006
0.27159166115155525,0.8351012536162006
0.27159166115155525,0.8360655737704918
0.2726671078755791,0.8360655737704918
0.2726671078755791,0.837029893924783
0.2741561879549967,0.837029893924783
0.2741561879549967,0.8379942140790743
0.2746525479814692,0.8379942140790743
0.2746525479814692,0.8389585342333655
0.2752316346790205,0.8389585342333655
0.2752316346790205,0.8399228543876567
0.27721707478491064,0.8399228543876567
0.27721707478491064,0.840887174541948
0.27845797485109197,0.840887174541948
0.27845797485109197,0.8418514946962391
0.28060886829913967,0.8418514946962391
0.28060886829913967,0.8428158148505304
0.28639973527465257,0.8428158148505304
0.28639973527465257,0.8437801350048216
0.2873097286565189,0.8437801350048216
0.2873097286565189,0.8447444551591128
0.2888815354070152,0.8447444551591128
0.2888815354070152,0.845708775313404
0.2996360026472535,0.845708775313404
0.2996360026472535,0.8466730954676953
0.3003805426869623,0.8466730954676953
0.3003805426869623,0.8476374156219865
0.30195234943745863,0.8476374156219865
0.30195234943745863,0.8486017357762777
0.30261416280608866,0.8486017357762777
0.30261416280608866,0.849566055930569
0.3054268696227664,0.849566055930569
0.3054268696227664,0.8505303760848602
0.3084050297816016,0.8505303760848602
0.3084050297816016,0.8514946962391514
0.30923229649238915,0.8514946962391514
0.30923229649238915,0.8524590163934426
0.3117140966247518,0.8524590163934426
0.3117140966247518,0.8534233365477338
0.3130377233620119,0.8534233365477338
0.3130377233620119,0.8543876567020251
0.31535407015221706,0.8543876567020251
0.31535407015221706,0.8553519768563163
0.32172402382528126,0.8553519768563163
0.32172402382528126,0.8563162970106075
0.32188947716743876,0.8563162970106075
0.32188947716743876,0.8572806171648988
0.3237921906022502,0.8572806171648988
0.3237921906022502,0.8582449373191899
0.3246194573130377,0.8582449373191899
0.3246194573130377,0.8592092574734812
0.3247021839841165,0.8592092574734812
0.3247021839841165,0.8601735776277725
0.3260258107213766,0.8601735776277725
0.3260258107213766,0.8611378977820636
0.3266876240900066,0.8611378977820636
0.3266876240900066,0.8621022179363549
0.32850761085373925,0.8621022179363549
0.32850761085373925,0.863066538090646
0.328590337524818,0.863066538090646
0.328590337524818,0.8640308582449373
0.3308239576439444,0.8640308582449373
0.3308239576439444,0.8649951783992286
0.331651224354732,0.8649951783992286
0.331651224354732,0.8659594985535197
0.331982131039047,0.8659594985535197
0.331982131039047,0.866923818707811
0.3330575777630708,0.866923818707811
0.3330575777630708,0.8678881388621023
0.33446393117140966,0.8678881388621023
0.33446393117140966,0.8688524590163934
0.3383520847121112,0.8688524590163934
0.3383520847121112,0.8698167791706847
0.3384348113831899,0.8698167791706847
0.3384348113831899,0.8707810993249759
0.3386829913964262,0.8707810993249759
0.3386829913964262,0.8717454194792671
0.3388484447385837,0.8717454194792671
0.3388484447385837,0.8727097396335584
0.3436465916611516,0.8727097396335584
0.3436465916611516,0.8736740597878495
0.3437293183322303,0.8736740597878495
0.3437293183322303,0.8746383799421408
0.3446393117140966,0.8746383799421408
0.3446393117140966,0.875602700096432
0.34778292521508936,0.875602700096432
0.34778292521508936,0.8765670202507232
0.3488583719391132,0.8765670202507232
0.3488583719391132,0.8775313404050145
0.3489410986101919,0.8775313404050145
0.3489410986101919,0.8784956605593057
0.3493547319655857,0.8784956605593057
0.3493547319655857,0.8794599807135969
0.3521674387822634,0.8794599807135969
0.3521674387822634,0.8804243008678881
0.3542356055592323,0.8804243008678881
0.3542356055592323,0.8813886210221794
0.3565519523494375,0.8813886210221794
0.3565519523494375,0.8823529411764706
0.36548643282594306,0.8823529411764706
0.36548643282594306,0.8833172613307618
0.36556915949702184,0.8833172613307618
0.36556915949702184,0.8842815814850531
0.36631369953673065,0.8842815814850531
0.36631369953673065,0.8852459016393442
0.37235274652547984,0.8852459016393442
0.37235274652547984,0.8862102217936355
0.37284910655195236,0.8862102217936355
0.37284910655195236,0.8871745419479267
0.3729318332230311,0.8871745419479267
0.3729318332230311,0.8881388621022179
0.37847452018530775,0.8881388621022179
0.37847452018530775,0.8891031822565092
0.38451356717405694,0.8891031822565092
0.38451356717405694,0.8900675024108003
0.3860026472534745,0.8900675024108003
0.3860026472534745,0.8910318225650916
0.3889808074123097,0.8910318225650916
0.3889808074123097,0.8919961427193829
0.3907180675049636,0.8919961427193829
0.3907180675049636,0.892960462873674
0.39741892786234284,0.892960462873674
0.39741892786234284,0.8939247830279653
0.4002316346790205,0.8939247830279653
0.4002316346790205,0.8948891031822566
0.4043679682329583,0.8948891031822566
0.4043679682329583,0.8958534233365477
0.4051125082726671,0.8958534233365477
0.4051125082726671,0.896817743490839
0.4066015883520847,0.896817743490839
0.4066015883520847,0.8977820636451301
0.4066843150231635,0.8977820636451301
0.4066843150231635,0.8987463837994214
0.4070152217074785,0.8987463837994214
0.4070152217074785,0.8997107039537127
0.4075943084050298,0.8997107039537127
0.4075943084050298,0.9006750241080038
0.4083388484447386,0.9006750241080038
0.4083388484447386,0.9026036644165863
0.4085043017868961,0.9026036644165863
0.4085043017868961,0.9035679845708775
0.4118133686300463,0.9035679845708775
0.4118133686300463,0.9045323047251688
0.4131369953673064,0.9045323047251688
0.4131369953673064,0.90549662487946
0.41421244209133024,0.90549662487946
0.41421244209133024,0.9064609450337512
0.41545334215751156,0.9064609450337512
0.41545334215751156,0.9083895853423336
0.41586697551290536,0.9083895853423336
0.41586697551290536,0.9093539054966249
0.42016876240900064,0.9093539054966249
0.42016876240900064,0.9103182256509161
0.42223692918596956,0.9103182256509161
0.42223692918596956,0.9112825458052073
0.4238087359364659,0.9112825458052073
0.4238087359364659,0.9122468659594986
0.4240569159497022,0.9122468659594986
0.4240569159497022,0.9132111861137898
0.4249669093315685,0.9132111861137898
0.4249669093315685,0.914175506268081
0.42976505625413636,0.914175506268081
0.42976505625413636,0.9151398264223722
0.4305095962938451,0.9151398264223722
0.4305095962938451,0.9161041465766635
0.4316677696889477,0.9161041465766635
0.4316677696889477,0.9170684667309547
0.43572137657180676,0.9170684667309547
0.43572137657180676,0.9180327868852459
0.4444904037061549,0.9180327868852459
0.4444904037061549,0.9189971070395371
0.44804765056254137,0.9189971070395371
0.44804765056254137,0.9199614271938283
0.4510258107213766,0.9199614271938283
0.4510258107213766,0.9209257473481196
0.4554103242885506,0.9209257473481196
0.4554103242885506,0.9218900675024108
0.4561548643282594,0.9218900675024108
0.4561548643282594,0.922854387656702
0.456982131039047,0.922854387656702
0.456982131039047,0.9238187078109933
0.4608702845797485,0.9238187078109933
0.4608702845797485,0.9257473481195757
0.46773659827928527,0.9257473481195757
0.46773659827928527,0.926711668273867
0.4682329583057578,0.926711668273867
0.4682329583057578,0.9276759884281581
0.4685638649900728,0.9276759884281581
0.4685638649900728,0.9286403085824494
0.4692256783587028,0.9286403085824494
0.4692256783587028,0.9296046287367405
0.47129384513567174,0.9296046287367405
0.47129384513567174,0.9305689488910318
0.4753474520185308,0.9305689488910318
0.4753474520185308,0.9315332690453231
0.4760919920582396,0.9315332690453231
0.4760919920582396,0.9324975891996142
0.47824288550628724,0.9324975891996142
0.47824288550628724,0.9334619093539055
0.4784910655195235,0.9334619093539055
0.4784910655195235,0.9344262295081968
0.4877564526803441,0.9344262295081968
0.4877564526803441,0.9353905496624879
0.48982461945731304,0.9353905496624879
0.48982461945731304,0.9363548698167792
0.4899073461283918,0.9363548698167792
0.4899073461283918,0.9373191899710704
0.49131369953673065,0.9373191899710704
0.49131369953673065,0.9382835101253616
0.4931336863004633,0.9382835101253616
0.4931336863004633,0.9392478302796529
0.4955327597617472,0.9392478302796529
0.4955327597617472,0.940212150433944
0.5031436135009927,0.940212150433944
0.5031436135009927,0.9411764705882353
0.5042190602250165,0.9411764705882353
0.5042190602250165,0.9421407907425265
0.5058735936465917,0.9421407907425265
0.5058735936465917,0.9431051108968177
0.5166280608868299,0.9431051108968177
0.5166280608868299,0.944069431051109
0.5316015883520847,0.944069431051109
0.5316015883520847,0.9450337512054002
0.5327597617471873,0.9450337512054002
0.5327597617471873,0.9459980713596914
0.5332561217736598,0.9459980713596914
0.5332561217736598,0.9469623915139826
0.5372270019854402,0.9469623915139826
0.5372270019854402,0.9479267116682739
0.550463269358041,0.9479267116682739
0.550463269358041,0.9488910318225651
0.5505459960291198,0.9488910318225651
0.5505459960291198,0.9498553519768563
0.5519523494374586,0.9498553519768563
0.5519523494374586,0.9508196721311475
0.5591495698213104,0.9508196721311475
0.5591495698213104,0.9517839922854388
0.5596459298477829,0.9517839922854388
0.5596459298477829,0.95274831243973
0.5629549966909332,0.95274831243973
0.5629549966909332,0.9537126325940212
0.5709794837855725,0.9537126325940212
0.5709794837855725,0.9546769527483124
0.5727167438782264,0.9546769527483124
0.5727167438782264,0.9556412729026037
0.573874917273329,0.9556412729026037
0.573874917273329,0.9566055930568949
0.5739576439444076,0.9566055930568949
0.5739576439444076,0.9575699132111861
0.5823957643944407,0.9575699132111861
0.5823957643944407,0.9585342333654774
0.5829748510919921,0.9585342333654774
0.5829748510919921,0.9594985535197685
0.5847948378557247,0.9594985535197685
0.5847948378557247,0.9604628736740598
0.5868630046326936,0.9604628736740598
0.5868630046326936,0.9614271938283511
0.5909993381866314,0.9614271938283511
0.5909993381866314,0.9623915139826422
0.5913302448709464,0.9623915139826422
0.5913302448709464,0.9633558341369335
0.5924056915949703,0.9633558341369335
0.5924056915949703,0.9643201542912246
0.5956320317670417,0.9643201542912246
0.5956320317670417,0.9652844744455159
0.6011747187293184,0.9652844744455159
0.6011747187293184,0.9662487945998072
0.6020019854401059,0.9662487945998072
0.6020019854401059,0.9672131147540983
0.6079583057577763,0.9672131147540983
0.6079583057577763,0.9681774349083896
0.6101919258769027,0.9681774349083896
0.6101919258769027,0.9691417550626809
0.6128391793514228,0.9691417550626809
0.6128391793514228,0.970106075216972
0.6252481800132362,0.970106075216972
0.6252481800132362,0.9710703953712633
0.632114493712773,0.9710703953712633
0.632114493712773,0.9720347155255545
0.6421244209133025,0.9720347155255545
0.6421244209133025,0.9729990356798457
0.6716578424884183,0.9729990356798457
0.6716578424884183,0.973963355834137
0.6817504963600265,0.973963355834137
0.6817504963600265,0.9749276759884281
0.6819159497021839,0.9749276759884281
0.6819159497021839,0.9758919961427194
0.6843150231634679,0.9758919961427194
0.6843150231634679,0.9768563162970106
0.6924222369291859,0.9768563162970106
0.6924222369291859,0.9778206364513018
0.7025976174718729,0.9778206364513018
0.7025976174718729,0.9787849566055931
0.7104566512243548,0.9787849566055931
0.7104566512243548,0.9797492767598843
0.7112011912640636,0.9797492767598843
0.7112011912640636,0.9807135969141755
0.715089344804765,0.9807135969141755
0.715089344804765,0.9816779170684667
0.7203838517538055,0.9816779170684667
0.7203838517538055,0.982642237222758
0.7211283917935142,0.982642237222758
0.7211283917935142,0.9836065573770492
0.7236101919258769,0.9836065573770492
0.7236101919258769,0.9845708775313404
0.7346128391793514,0.9845708775313404
0.7346128391793514,0.9855351976856316
0.7393282594308405,0.9855351976856316
0.7393282594308405,0.9864995178399228
0.7395764394440768,0.9864995178399228
0.7395764394440768,0.9874638379942141
0.7562872270019855,0.9874638379942141
0.7562872270019855,0.9884281581485053
0.7570317670416943,0.9884281581485053
0.7570317670416943,0.9893924783027965
0.7683653209794837,0.9893924783027965
0.7683653209794837,0.9903567984570878
0.7827597617471873,0.9903567984570878
0.7827597617471873,0.991321118611379
0.8145268034414295,0.991321118611379
0.8145268034414295,0.9922854387656702
0.8204003970880211,0.9922854387656702
0.8204003970880211,0.9932497589199615
0.824867637326274,0.9932497589199615
0.824867637326274,0.9942140790742526
0.835704831237591,0.9942140790742526
0.835704831237591,0.9951783992285439
0.8794672402382528,0.9951783992285439
0.8794672402382528,0.996142719382835
0.8865817339510258,0.996142719382835
0.8865817339510258,0.9971070395371263
0.8961780277961615,0.9971070395371263
0.8961780277961615,0.9980713596914176
0.9078424884182661,0.9980713596914176
0.9078424884182661,0.9990356798457087
0.9378722700198544,0.9990356798457087
0.9378722700198544,1.0
0.9932991396426207,1.0
0.9934645929847783,1.0
0.996277299801456,1.0
0.9964427531436135,1.0
0.9970218398411648,1.0
0.9971872931833223,1.0
0.9972700198544011,1.0
0.9974354731965586,1.0
0.9976009265387161,1.0
0.9978491065519524,1.0
0.9981800132362674,1.0
0.9984281932495036,1.0
0.9991727332892124,1.0
0.9997518199867638,1.0
0.9998345466578424,1.0
1.0,1.0
