TP,FP,TN,FN,precision,recall,F1,balanced_acc,Rule / Comparison,τ (threshold),n (blocks)
7358,8375,9462,1285,0.46767939998728786,0.8513247714913803,0.6037085658024286,0.6908975710346962,WRI (p_informal),0.1,26480
7131,7362,10475,1512,0.49203063547919684,0.8250607427976397,0.616441908713693,0.706161587410481,WRI (p_informal),0.2,26480
6911,6589,11248,1732,0.5119259259259259,0.7996066180724286,0.6242153276430474,0.7151029670504543,WRI (p_informal),0.3,26480
7879,9416,8421,764,0.45556519225209596,0.9116047668633577,0.6075256380599893,0.6918566526473542,WRI (m_informal),0.1,26480
6944,5584,12253,1699,0.5542784163473818,0.8034247367812102,0.655991686741297,0.7451838041701644,WRI (m_informal),0.2,26480
5018,3117,14720,3625,0.6168408113091579,0.5805854448686799,0.598164262724997,0.7029181639323497,WRI (m_informal),0.3,26480
