ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label,slum_label1
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,575,1138.71886808,7.85047,1917.975185231616,43.0,15.0,0.348837209302326,883.8349797695773,0.676,365.7623822812973,15604.1,362.9,1.3554,3199135.315961638,3,1825.6906976744183,0.633,0.557,0.634,0.57,0.634,0.566,44.60407407515385,0.47,0.39,0.472,0.418,0.472,0.412,0.0,0.0,0.0,0.0,0.0,0.0,145.0510438330444,26.48183414139535,75.91459120533334,0.5937088638310446,5233.6466666666665,244.31342139153656,0.3488372093023256,127.8650123487744,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,576,1954.44037724,11.7758,3007.107901500317,84.0,20.0,0.238095238095238,823.3672132281546,0.9561,365.7623822812973,32386.8,385.6,3.061,3199135.315961638,3,1401.8809523809523,0.609,0.557,0.61,0.57,0.61,0.566,35.79890358928949,0.441,0.39,0.444,0.418,0.444,0.412,0.0,0.0,0.0,0.0,0.0,0.0,165.9709214864383,23.26714734809524,97.722018862,0.6499402220535165,5887.9,255.36336397529823,0.238095238095238,150.35539507501585,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,577,1203.78325357,6.38643,2501.6852025738576,46.0,4.0,0.08695652173913,442.39781783312026,0.698,365.7623822812973,32277.8,701.7,1.798,3199135.315961638,3,1388.3543478260867,0.608,0.557,0.61,0.57,0.61,0.566,54.384460925518646,0.495,0.39,0.497,0.418,0.497,0.412,0.0,0.0,0.0,0.0,0.0,0.0,188.4907927543244,26.169201164565216,300.9458133925,0.4811889410911845,15966.075,391.7188793385127,0.0869565217391304,625.4213006434644,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,578,1746.59207144,18.0587,5411.282741935464,66.0,33.0,0.5,975.1741567561024,0.8911,365.7623822812973,27972.5,423.8,1.4837,3199135.315961638,3,2736.166666666667,0.669,0.557,0.67,0.57,0.67,0.566,81.98913245356763,0.547,0.39,0.548,0.418,0.548,0.412,0.0,0.0,0.0,0.0,0.0,0.0,96.71748638827822,26.463516233939394,52.92703246787879,0.3227685845916994,5472.333333333334,299.6496282642418,0.5,163.9782649071353,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,579,1191.86630049,6.6097,2002.921092296827,103.0,43.0,0.41747572815534,338.3268488469818,1.0251,365.7623822812973,18074.6,175.5,1.4318,3199135.315961638,3,641.7184466019419,0.534,0.557,0.537,0.57,0.537,0.566,19.44583584754201,0.361,0.39,0.367,0.418,0.367,0.412,2.0,1.0,2.0,1.0,2.0,1.0,180.3207861915064,11.571517480485436,27.717820941627902,0.5950640317653457,1537.139534883721,303.0275341236103,0.4174757281553398,46.579560285972725,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,580,1710.12124346,6.05064,1747.3187182195916,43.0,8.0,0.186046511627907,289.6752043773093,0.8078,365.7623822812973,16497.0,383.7,0.7587,3199135.315961638,3,1407.1255813953487,0.61,0.557,0.611,0.57,0.611,0.566,40.6353190283626,0.458,0.39,0.46,0.418,0.46,0.412,0.0,0.0,0.0,0.0,0.0,0.0,282.6347697863367,39.77026147581395,213.7651554325,0.9787116830079554,7563.299999999999,288.78246238738245,0.1860465116279069,218.41483977744892,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,581,620.385941896,2.70166,1018.5095189451366,24.0,3.0,0.125,273.2743827411874,0.7534,365.7623822812973,7139.1,297.5,1.5481,3199135.315961638,3,1125.6916666666666,0.589,0.557,0.59,0.57,0.59,0.566,42.43789662271403,0.463,0.39,0.466,0.418,0.466,0.412,0.0,0.0,0.0,0.0,0.0,0.0,229.6313902918946,25.849414245666665,206.7953139653333,0.6091115795741697,9005.533333333333,376.9939662818921,0.125,339.5031729817122,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,582,735.399444939,2.91284,1285.499098519086,96.0,40.0,0.416666666666667,193.8575037657248,0.7259,365.7623822812973,14659.9,152.7,1.8155,3199135.315961638,3,303.4208333333333,0.448,0.557,0.456,0.57,0.456,0.566,13.390615609573814,0.311,0.39,0.32,0.418,0.32,0.412,2.0,1.0,2.0,1.0,2.0,1.0,252.468190816866,7.66041088478125,18.384986123475,0.5720730926892061,728.21,441.32156195296886,0.4166666666666667,32.137477462977145,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,583,1768.55635941,10.6933,3850.9806392903006,68.0,6.0,0.088235294117647,1085.6870920383965,0.8199,365.7623822812973,36244.2,533.0,1.1639,3199135.315961638,3,1572.544117647059,0.62,0.557,0.621,0.57,0.621,0.566,56.63206822485736,0.5,0.39,0.502,0.418,0.502,0.412,0.0,0.0,0.0,0.0,0.0,0.0,165.38920252962134,26.00818175602941,294.759393235,0.4592483123301103,17822.166666666668,360.13023475356533,0.088235294117647,641.8301065483835,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,584,1718.7601494,22.6361,3357.361359746384,311.0,190.0,0.610932475884244,504.9176109167794,1.1572,365.7623822812973,45393.7,146.0,1.5497,3199135.315961638,3,727.8488745980708,0.547,0.557,0.549,0.57,0.549,0.566,10.795374147094485,0.281,0.39,0.292,0.418,0.292,0.412,2.0,1.0,2.0,1.0,2.0,1.0,75.93004755236106,5.526559965916399,9.046106049473684,0.5119377884094775,1191.3736842105263,148.31889591168022,0.6109324758842444,17.6703229460336,0.329852045256745,0.0,1
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,585,1042.25622462,3.8343,1116.6088536660168,143.0,86.0,0.601398601398601,189.46491236816263,0.6774,365.7623822812973,15864.7,110.9,1.2187,3199135.315961638,3,268.13286713286715,0.431,0.557,0.441,0.57,0.441,0.566,7.808453522139978,0.233,0.39,0.25,0.418,0.25,0.412,2.0,1.0,2.0,1.0,2.0,1.0,271.8243811438855,7.288505067272728,12.119258425813952,0.933412108634188,445.8488372093023,291.21582913856946,0.6013986013986014,12.983823879837404,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,586,934.108808157,2.75159,925.8774896127816,34.0,8.0,0.235294117647059,357.41465913350135,0.4934,365.7623822812973,9514.3,279.8,0.9108,3199135.315961638,3,809.2911764705883,0.557,0.557,0.559,0.57,0.559,0.566,27.23169087096417,0.406,0.39,0.41,0.418,0.41,0.412,1.0,0.0,2.0,1.0,2.0,1.0,339.4796492780537,27.473788475205883,116.763601019625,1.0088902890896083,3439.4875,336.4881721523852,0.2352941176470588,115.7346862015977,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,587,712.930847632,2.72369,961.1477490901616,43.0,12.0,0.27906976744186,312.4300139316304,0.5959,365.7623822812973,10924.1,254.0,1.523,3199135.315961638,3,633.4162790697674,0.533,0.557,0.536,0.57,0.536,0.566,22.35227323465492,0.38,0.39,0.385,0.418,0.385,0.412,2.0,1.0,2.0,1.0,2.0,1.0,261.7518321218641,16.57978715423256,59.41090396933333,0.7417494847247701,2269.7416666666663,352.88441382468693,0.2790697674418604,80.09564575751347,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,588,2477.24532161,6.27354,1406.3209763242126,42.0,15.0,0.357142857142857,785.5493915226731,0.6253,365.7623822812973,13499.1,321.4,0.9518,3199135.315961638,3,1493.7,0.615,0.557,0.616,0.57,0.616,0.566,33.48383276962411,0.433,0.39,0.436,0.418,0.436,0.412,0.0,0.0,0.0,0.0,0.0,0.0,394.87200553594937,58.98203146690476,165.14968810733333,1.7615077662319507,4182.36,224.16705342186592,0.3571428571428571,93.7547317549475,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,589,479.328315709,1.94526,659.4605410763328,24.0,4.0,0.166666666666667,725.7866298380835,0.4249,365.7623822812973,7162.0,298.4,0.7341,3199135.315961638,3,810.525,0.557,0.557,0.56,0.57,0.56,0.566,27.4775225448472,0.407,0.39,0.411,0.418,0.411,0.412,1.0,0.0,2.0,1.0,2.0,1.0,246.408354517648,19.972013154541667,119.83207892725,0.7268491226581478,4863.15,339.0089453730261,0.1666666666666666,164.8651352690832,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,590,10136.2724802,81.6729,15663.179489746944,584.0,296.0,0.506849315068493,454.950634889527,1.5121,365.7623822812973,257514.0,440.9,4.8481,3199135.315961638,3,1398.5085616438355,0.609,0.557,0.61,0.57,0.61,0.566,26.82051282490915,0.404,0.39,0.408,0.418,0.408,0.412,0.0,0.0,1.0,0.0,1.0,0.0,124.10814946206146,17.356630959246573,34.24416378445946,0.6471401599423133,2759.2195945945946,191.779396712336,0.5068493150684932,52.91614692482076,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,591,417.520517039,1.14466,478.19510829210617,8.0,0.0,0.0,0.0,0.6549,365.7623822812973,4981.2,622.6,1.1766,3199135.315961638,3,1430.825,0.611,0.557,0.612,0.57,0.612,0.566,59.77438853651327,0.507,0.39,0.509,0.418,0.509,0.412,0.0,0.0,0.0,0.0,0.0,0.0,364.75505131567456,52.190064629875,0.0,0.8731174991107542,0.0,417.7617006727816,0.0,0.0,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,592,1170.12577435,3.96355,1152.1197284229745,37.0,12.0,0.324324324324324,687.8658266172699,0.5523,365.7623822812973,10667.0,288.3,0.9122,3199135.315961638,3,1071.2297297297298,0.584,0.557,0.586,0.57,0.586,0.566,31.138371038458764,0.423,0.39,0.427,0.418,0.427,0.412,0.0,0.0,0.0,0.0,0.0,0.0,295.2216508811545,31.62502092837838,97.51048119583334,1.01562862390324,3302.958333333333,290.6787421435265,0.3243243243243243,96.0099773685812,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,593,1596.4225952,10.3485,2673.863410307591,52.0,27.0,0.519230769230769,1076.5803744296145,0.744,365.7623822812973,17038.8,327.7,1.7011,3199135.315961638,3,1990.0961538461536,0.641,0.557,0.642,0.57,0.642,0.566,51.4204501982229,0.488,0.39,0.49,0.418,0.49,0.412,0.0,0.0,0.0,0.0,0.0,0.0,154.26608640865825,30.70043452307692,59.12676278518519,0.5970471749027575,3832.777777777778,258.38173747959524,0.5192307692307693,99.03197815954042,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,594,2088.2263867,12.0116,3693.1612856708734,94.0,37.0,0.393617021276596,509.2485620102802,0.9987,365.7623822812973,24730.3,263.1,1.6819,3199135.315961638,3,1277.8297872340424,0.601,0.557,0.602,0.57,0.602,0.566,39.28894984756249,0.453,0.39,0.456,0.418,0.456,0.412,0.0,0.0,0.0,0.0,0.0,0.0,173.85080977555032,22.215174326595747,56.43855099189189,0.5654305959509883,3246.3783783783783,307.46622312355333,0.3936170212765957,99.8151698829966,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,595,656.209972427,4.31211,2110.482194564958,23.0,8.0,0.347826086956522,860.3989308098389,0.9368,365.7623822812973,11408.2,496.0,2.0683,3199135.315961638,3,1874.8304347826088,0.636,0.557,0.637,0.57,0.637,0.566,91.76009541586772,0.561,0.39,0.563,0.418,0.563,0.412,0.0,0.0,0.0,0.0,0.0,0.0,152.17839350735488,28.530868366391307,82.026246553375,0.3109289308940449,5390.1375,489.4314371769176,0.3478260869565217,263.8102743206197,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,596,1132.00635481,4.90862,1502.7456254935803,41.0,6.0,0.146341463414634,605.5315698315283,0.4779,365.7623822812973,14010.1,341.7,0.8489,3199135.315961638,3,1197.2243902439025,0.595,0.557,0.596,0.57,0.596,0.566,36.65233232911172,0.444,0.39,0.447,0.418,0.447,0.412,0.0,0.0,0.0,0.0,0.0,0.0,230.6160091451365,27.60991109292683,188.66772580166665,0.7532920646088654,8181.033333333333,306.14421680504506,0.1463414634146341,250.45760424893004,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,597,586.263492161,3.8156,1264.086337602457,38.0,4.0,0.105263157894737,1009.7635483666386,0.6184,365.7623822812973,14537.8,382.6,1.495,3199135.315961638,3,1004.1052631578948,0.578,0.557,0.58,0.57,0.58,0.566,33.26542993690676,0.432,0.39,0.435,0.418,0.435,0.412,0.0,0.0,0.0,0.0,0.0,0.0,153.64909638353078,15.42798663581579,146.56587304025,0.4637843751028455,9539.0,331.2942492930226,0.1052631578947368,316.02158440061424,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,598,1592.50085514,5.37819,2006.832819105122,36.0,12.0,0.333333333333333,952.6333744589336,0.7576,365.7623822812973,7911.5,219.8,0.7131,3199135.315961638,3,1493.9416666666666,0.615,0.557,0.616,0.57,0.616,0.566,55.7453560862534,0.498,0.39,0.5,0.418,0.5,0.412,0.0,0.0,0.0,0.0,0.0,0.0,296.1034948821072,44.236134865,132.70840459500002,0.7935393720788965,4481.825,373.14278950820295,0.3333333333333333,167.23606825876018,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,599,4407.61142673,51.1838,4898.408724414033,259.0,140.0,0.540540540540541,891.1501754417984,1.763,365.7623822812973,55727.5,215.2,1.1953,3199135.315961638,3,1976.2084942084944,0.64,0.557,0.641,0.57,0.641,0.566,18.91277499773758,0.357,0.39,0.364,0.418,0.364,0.412,1.0,0.0,1.0,0.0,1.0,0.0,86.11340749866169,17.017804736409268,31.482938762357144,0.8998047477667874,3655.9857142857145,95.70232621286488,0.5405405405405406,34.98863374581452,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,600,3228.50718393,18.594,3538.448627068929,169.0,79.0,0.467455621301775,516.7800694578808,0.9173,365.7623822812973,43201.4,255.6,1.3675,3199135.315961638,3,1100.236686390533,0.587,0.557,0.588,0.57,0.588,0.566,20.937565840644552,0.371,0.39,0.377,0.418,0.377,0.412,1.0,0.0,1.0,0.0,1.0,0.0,173.63166526460148,19.10359280431953,40.86717954341772,0.9124075334122714,2353.670886075949,190.3005607759992,0.4674556213017751,44.790488950239606,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,601,2535.93648548,15.1669,3614.786886593791,58.0,12.0,0.206896551724138,2092.080345172004,0.641,365.7623822812973,53010.7,914.0,1.7507,3199135.315961638,3,2614.9827586206898,0.665,0.557,0.666,0.57,0.666,0.566,62.32391183782399,0.512,0.39,0.514,0.418,0.514,0.412,0.0,0.0,0.0,0.0,0.0,0.0,167.20203109930176,43.72304285310345,211.32804045666668,0.7015452266038316,12639.083333333334,238.33393024242207,0.2068965517241379,301.2322405494826,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,602,1600.96284814,3.71176,915.7322140455028,32.0,10.0,0.3125,748.3898717746792,0.4517,365.7623822812973,9367.8,292.7,0.727,3199135.315961638,3,1159.925,0.592,0.557,0.593,0.57,0.593,0.566,28.61663168892196,0.412,0.39,0.416,0.418,0.416,0.412,0.0,0.0,1.0,0.0,0.0,0.0,431.3217579099942,50.030089004375,160.096284814,1.7482871341473285,3711.76,246.71105191216645,0.3125,91.57322140455028,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,603,565.785915248,4.21765,1233.5815068044756,23.0,9.0,0.391304347826087,786.6879277176206,0.6195,365.7623822812973,7089.1,308.2,1.1563,3199135.315961638,3,1833.7608695652173,0.634,0.557,0.635,0.57,0.635,0.566,53.63397855671633,0.493,0.39,0.495,0.418,0.495,0.412,0.0,0.0,0.0,0.0,0.0,0.0,134.14719458655887,24.59938761947826,62.86510169422223,0.4586530457266963,4686.277777777777,292.4807669684482,0.391304347826087,137.06461186716396,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,604,2022.16720568,4.12927,924.405802396182,37.0,18.0,0.486486486486487,699.6371122448832,0.4028,365.7623822812973,10079.6,272.4,0.8308,3199135.315961638,3,1116.0189189189189,0.588,0.557,0.59,0.57,0.59,0.566,24.98394060530221,0.394,0.39,0.399,0.418,0.399,0.412,0.0,0.0,1.0,0.0,1.0,0.0,489.7154232297719,54.65316772108108,112.3426225377778,2.187531926388038,2294.038888888889,223.8666404464184,0.4864864864864865,51.35587791089901,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,605,1142.85995698,3.8692,1237.68439028719,45.0,12.0,0.266666666666667,565.2885711674594,0.6365,365.7623822812973,10717.0,238.2,1.5577,3199135.315961638,3,859.8222222222222,0.563,0.557,0.565,0.57,0.565,0.566,27.504097561937552,0.407,0.39,0.411,0.418,0.411,0.412,0.0,0.0,2.0,1.0,2.0,1.0,295.37370954719324,25.39688793288889,95.23832974833334,0.9233856110238354,3224.333333333333,319.8812132449059,0.2666666666666666,103.14036585726582,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,606,1162.75738203,4.15013,1110.8959420252895,41.0,12.0,0.292682926829268,460.43771719823815,0.6013,365.7623822812973,9704.5,236.7,1.2897,3199135.315961638,3,1012.2268292682926,0.579,0.557,0.581,0.57,0.581,0.566,27.09502297622658,0.405,0.39,0.409,0.418,0.409,0.412,0.0,0.0,1.0,0.0,1.0,0.0,280.17372516764533,28.359936147073167,96.8964485025,1.046684336527651,3458.441666666666,267.6773840880381,0.2926829268292683,92.5746618354408,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,607,451.935779002,6.12474,1958.8019842028868,27.0,6.0,0.222222222222222,775.7300134347199,0.7567,365.7623822812973,10689.5,395.9,1.2452,3199135.315961638,3,2268.4222222222224,0.653,0.557,0.654,0.57,0.654,0.566,72.54822163714395,0.532,0.39,0.533,0.418,0.533,0.412,0.0,0.0,0.0,0.0,0.0,0.0,73.78856555576236,16.73836218525926,75.32262983366667,0.2307205029639125,10207.9,319.8179815311159,0.2222222222222222,326.4669973671478,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,608,810.546345831,8.20347,1387.5307254813608,50.0,28.0,0.56,942.1328949769796,0.8064,365.7623822812973,13079.3,261.6,0.9707,3199135.315961638,3,1640.6939999999995,0.624,0.557,0.625,0.57,0.625,0.566,27.750614509627216,0.408,0.39,0.412,0.418,0.412,0.412,0.0,0.0,1.0,0.0,1.0,0.0,98.80530383252454,16.21092691662,28.948083779678573,0.5841646105168634,2929.8107142857143,169.13948920168673,0.56,49.55466876719146,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,609,615.719349238,3.49331,828.7727848376679,21.0,7.0,0.333333333333333,1096.565293930226,0.4377,365.7623822812973,19327.8,920.4,0.7794,3199135.315961638,3,1663.4809523809524,0.625,0.557,0.626,0.57,0.626,0.566,39.46537070655562,0.454,0.39,0.457,0.418,0.457,0.412,0.0,0.0,0.0,0.0,0.0,0.0,176.2567161912341,29.31996901133333,87.959907034,0.7429290156512574,4990.442857142857,237.24570245345183,0.3333333333333333,118.39611211966684,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,610,980.91766006,6.76774,1307.6063578682924,9.0,0.0,0.0,0.0,0.4765,365.7623822812973,45796.2,5088.5,1.5889,3199135.315961638,3,7519.711111111112,0.758,0.557,0.758,0.57,0.758,0.566,145.28959531869916,0.619,0.39,0.62,0.418,0.62,0.412,0.0,0.0,0.0,0.0,0.0,0.0,144.9402104779439,108.99085111777778,0.0,0.7501628102046917,0.0,193.2116715282048,0.0,0.0,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,611,1515.71103156,10.1666,1868.6426520802704,15.0,3.0,0.2,1549.965640438998,0.6898,365.7623822812973,65456.2,4363.7,2.2904,3199135.315961638,3,6777.733333333334,0.749,0.557,0.749,0.57,0.749,0.566,124.57617680535137,0.6,0.39,0.601,0.418,0.601,0.412,0.0,0.0,0.0,0.0,0.0,0.0,149.08730859481045,101.047402104,505.23701052,0.811129420530261,33888.66666666667,183.8021218578748,0.2,622.8808840267568,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,612,1352.20300663,6.2382,1145.3603712880315,11.0,1.0,0.090909090909091,8529.364986629356,0.4578,365.7623822812973,15589.7,1417.2,2.645,3199135.315961638,3,5671.090909090909,0.733,0.557,0.734,0.57,0.734,0.566,104.1236701170938,0.577,0.39,0.578,0.418,0.578,0.412,0.0,0.0,0.0,0.0,0.0,0.0,216.7617272017569,122.92754605727272,1352.20300663,1.180591751318723,62382.0,183.60430433266512,0.0909090909090909,1145.3603712880315,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,613,2448.99539897,11.0866,3067.973357776768,201.0,71.0,0.353233830845771,210.0273961730377,1.3023,365.7623822812973,29323.7,145.9,1.368,3199135.315961638,3,551.5721393034826,0.518,0.557,0.522,0.57,0.522,0.566,15.263549043665511,0.329,0.39,0.336,0.418,0.336,0.412,2.0,1.0,2.0,1.0,2.0,1.0,220.89688443436225,12.184056711293534,34.49289294323944,0.7982453279009843,1561.4929577464789,276.72806430977647,0.3532338308457711,43.21089236305307,0.0,0.0,0
561.0,Medellín,Medellín,Colombia,Latin America and the Caribbean,South America,614,806.52906966,4.60205,1912.1175578208668,57.0,7.0,0.12280701754386,292.1698970181868,0.5553,365.7623822812973,12624.9,221.5,1.0452,3199135.315961638,3,807.3771929824562,0.557,0.557,0.559,0.57,0.559,0.566,33.54592206703275,0.433,0.39,0.436,0.418,0.436,0.412,1.0,0.0,1.0,0.0,1.0,0.0,175.254303986267,14.14963280105263,115.21843852285714,0.4217988932537997,6574.357142857143,415.4925647963118,0.1228070175438596,273.15965111726666,0.0,0.0,0
