TP,FP,TN,FN,precision,recall,F1,balanced_acc,Rule / Comparison,τ (threshold),n (blocks)
551,2237,4771,1825,0.19763271162123386,0.23190235690235692,0.21340046475600308,0.45634786794889537,WRI (p_informal),0.1,9384
374,1486,5522,2002,0.2010752688172043,0.1574074074074074,0.17658168083097264,0.4726820142059868,WRI (p_informal),0.2,9384
247,1009,5999,2129,0.19665605095541402,0.10395622895622895,0.13601321585903084,0.4799889592269729,WRI (p_informal),0.3,9384
1035,2439,4569,1341,0.2979274611398964,0.4356060606060606,0.35384615384615387,0.5437876193441262,WRI (m_informal),0.1,9384
163,593,6415,2213,0.2156084656084656,0.06860269360269361,0.10408684546615582,0.49199255684700893,WRI (m_informal),0.2,9384
4,55,6953,2372,0.06779661016949153,0.0016835016835016834,0.0032854209445585215,0.49691766408376,WRI (m_informal),0.3,9384
