TP,FP,TN,FN,precision,recall,F1,balanced_acc,Rule / Comparison,τ (threshold),n (blocks)
0,3,621,2,0.0,0.0,0.0,0.49759615384615385,WRI (p_informal),0.1,626
0,0,624,2,0.0,0.0,0.0,0.5,WRI (p_informal),0.2,626
0,0,624,2,0.0,0.0,0.0,0.5,WRI (p_informal),0.3,626
0,3,621,2,0.0,0.0,0.0,0.49759615384615385,WRI (m_informal),0.1,626
0,0,624,2,0.0,0.0,0.0,0.5,WRI (m_informal),0.2,626
0,0,624,2,0.0,0.0,0.0,0.5,WRI (m_informal),0.3,626
