ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7526,438.351800835,1.17559,434.3749107271099,16.0,3.0,0.1875,627.8891906035738,0.5754,573.8556651739551,3496.9,218.6,0.4474,24357086.230834488,3,734.74375,0.593,0.617,0.536,0.514,0.536,0.516,27.14843192044437,0.445,0.45,0.371,0.317,0.371,0.311,2.0,1.0,0.0,0.0,0.0,0.0,372.8781299900476,27.3969875521875,146.117266945,1.0091554323458347,3918.633333333333,369.4952413061611,0.1875,144.79163690903664,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7527,4064.64522391,29.2552,3838.1290208290407,334.0,214.0,0.640718562874252,478.4050357191189,1.1353,573.8556651739551,51202.5,153.3,1.2498,24357086.230834488,3,875.9041916167665,0.61,0.617,0.552,0.514,0.552,0.516,11.491404253979164,0.321,0.45,0.281,0.317,0.281,0.311,2.0,1.0,1.0,0.0,1.0,0.0,138.93752987195438,12.169596478772457,18.99366927060748,1.0590173498211457,1367.0654205607475,131.1947626688261,0.6407185628742516,17.93518234032262,0.08339006126616746,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7528,485.100899052,5.10197,1000.2638549535816,45.0,22.0,0.488888888888889,299.86356054928444,1.9931,573.8556651739551,5438.1,120.8,0.8103,24357086.230834488,3,1133.7711111111112,0.635,0.617,0.573,0.514,0.573,0.516,22.228085665635145,0.417,0.45,0.35,0.317,0.35,0.311,1.0,0.0,0.0,0.0,0.0,0.0,95.08109593980365,10.780019978933334,22.050040866,0.4849729365403408,2319.0772727272724,196.0544368064849,0.4888888888888889,45.46653886152644,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7529,656.395497169,1.1454,488.0725270265593,2.0,0.0,0.0,0.0,0.2885,573.8556651739551,409.8,204.9,0.4845,24357086.230834488,3,5727.0,0.786,0.617,0.708,0.514,0.708,0.516,244.0362635132797,0.749,0.45,0.612,0.317,0.612,0.311,0.0,0.0,0.0,0.0,0.0,0.0,573.0709770988301,328.1977485845,0.0,1.3448728638096057,0.0,426.1153544845114,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7530,466.647305769,1.926,609.7399950594494,18.0,8.0,0.444444444444444,449.60255680772127,0.777,573.8556651739551,6461.3,359.0,1.2511,24357086.230834488,3,1070.0,0.629,0.617,0.569,0.514,0.569,0.516,33.87444416996941,0.477,0.45,0.395,0.317,0.395,0.311,0.0,0.0,0.0,0.0,0.0,0.0,242.2883207523365,25.9248503205,58.330913221125,0.7653217921574951,2407.5,316.5835903735459,0.4444444444444444,76.21749938243117,0.02577319587628866,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7531,3636.82343037,8.52647,1785.9051553005586,268.0,179.0,0.667910447761194,250.7548086769634,0.6768,573.8556651739551,43144.2,161.0,1.5975,24357086.230834488,3,318.1518656716418,0.505,0.617,0.462,0.514,0.462,0.516,6.663825206345368,0.238,0.45,0.226,0.317,0.226,0.311,2.0,1.0,2.0,1.0,2.0,1.0,426.5333051509007,13.570236680485076,20.317449331675977,2.036403456015525,476.3391061452514,209.45422376441348,0.667910447761194,9.977123772628818,0.4847417840375587,1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7532,4712.88567847,5.15975,1441.7700596162802,69.0,25.0,0.36231884057971,542.9210586777481,0.6519,573.8556651739551,16448.8,238.4,1.5492,24357086.230834488,3,747.7898550724638,0.594,0.617,0.538,0.514,0.538,0.516,20.895218255308407,0.408,0.45,0.343,0.317,0.343,0.311,2.0,1.0,0.0,0.0,0.0,0.0,913.3941912825236,68.30269099231884,188.5154271388,3.268819217763692,2063.9,279.42634034910225,0.3623188405797101,57.6708023846512,0.1575875486381323,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7533,594.863323691,0.539384,305.952393133031,7.0,0.0,0.0,0.0,0.5393,573.8556651739551,1599.3,228.5,1.9161,24357086.230834488,3,770.5485714285713,0.597,0.617,0.541,0.514,0.541,0.516,43.707484733290144,0.512,0.45,0.423,0.317,0.423,0.311,1.0,0.0,0.0,0.0,0.0,0.0,1102.8568212831676,84.980474813,0.0,1.9443002801823084,0.0,567.2255631109396,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7534,2401.74447711,1.44197,487.5029467675754,18.0,6.0,0.333333333333333,786.8025421975808,0.3133,573.8556651739551,4430.3,246.1,0.8003,24357086.230834488,3,801.0944444444444,0.601,0.617,0.544,0.514,0.544,0.516,27.08349704264308,0.445,0.45,0.371,0.317,0.371,0.311,2.0,1.0,0.0,0.0,0.0,0.0,1665.599476487028,133.43024872833334,400.290746185,4.926625557927282,2403.2833333333333,338.08119917028466,0.3333333333333333,81.25049112792924,0.07746478873239436,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7535,1034.83283585,0.96909,688.8053891150659,27.0,1.0,0.037037037037037,162.4793561275949,0.7567,573.8556651739551,3796.2,140.6,0.9221,24357086.230834488,3,358.9222222222222,0.518,0.617,0.473,0.514,0.473,0.516,25.511310707965404,0.437,0.45,0.365,0.317,0.365,0.311,2.0,1.0,1.0,0.0,1.0,0.0,1067.8397629219164,38.32714206851852,1034.83283585,1.502358797133525,9690.9,710.7754585384906,0.037037037037037,688.8053891150659,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7536,3907.08833607,8.57694,1436.5442429874051,79.0,51.0,0.645569620253165,273.76590747421017,2.1576,573.8556651739551,8931.4,113.1,0.8371,24357086.230834488,3,1085.688607594937,0.631,0.617,0.57,0.514,0.57,0.516,18.184104341612723,0.388,0.45,0.329,0.317,0.329,0.311,1.0,0.0,0.0,0.0,0.0,0.0,455.5340641382591,49.45681438063291,76.60957521705882,2.7197828087389126,1681.7529411764708,167.48913283611697,0.6455696202531646,28.16753417622363,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7537,5399.50347326,5.27658,1134.3641295080513,149.0,97.0,0.651006711409396,272.6479485243295,0.5175,573.8556651739551,23159.5,155.4,0.9366,24357086.230834488,3,354.13288590604026,0.517,0.617,0.472,0.514,0.472,0.516,7.613182077235243,0.259,0.45,0.239,0.317,0.239,0.311,2.0,1.0,2.0,1.0,2.0,1.0,1023.2960503318436,36.238278344026845,55.66498426041237,4.759938482541444,543.9773195876289,214.98094021279903,0.6510067114093959,11.694475561938674,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7538,403.183764687,0.988311,472.81422463892807,26.0,7.0,0.269230769230769,289.3575455068129,0.3386,573.8556651739551,3750.4,144.2,0.7594,24357086.230834488,3,380.1196153846154,0.525,0.617,0.478,0.514,0.478,0.516,18.185162486112617,0.388,0.45,0.329,0.317,0.329,0.311,2.0,1.0,1.0,0.0,1.0,0.0,407.9523193478571,15.507067872576924,57.59768066957143,0.8527318842720892,1411.8728571428571,478.40631606744034,0.2692307692307692,67.54488923413258,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7539,5348.09291636,3.57587,868.3850124066076,31.0,9.0,0.290322580645161,1110.057926936619,0.3943,573.8556651739551,10666.4,344.1,0.6605,24357086.230834488,3,1153.5064516129032,0.636,0.617,0.575,0.514,0.575,0.516,28.01241975505186,0.45,0.45,0.375,0.317,0.375,0.311,1.0,0.0,0.0,0.0,0.0,0.0,1495.6060808586442,172.51912633419357,594.2325462622223,6.158665614850386,3973.188888888889,242.8458004364274,0.2903225806451613,96.48722360073418,0.013888888888888888,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7540,3409.06310704,17.6737,3802.4948161723264,223.0,107.0,0.479820627802691,479.93748062319,0.7903,573.8556651739551,46564.7,208.8,0.9262,24357086.230834488,3,792.542600896861,0.6,0.617,0.543,0.514,0.543,0.516,17.05154626086245,0.379,0.45,0.322,0.317,0.322,0.311,2.0,1.0,0.0,0.0,0.0,0.0,192.88904457131216,15.28727850690583,31.86040286953271,0.8965332687742193,1651.747663551402,215.14990161496044,0.4798206278026906,35.53733473058249,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7541,1627.11397699,2.52116,646.0757914896861,33.0,11.0,0.333333333333333,714.2420496595603,0.5081,573.8556651739551,8221.3,249.1,1.7796,24357086.230834488,3,763.9878787878788,0.596,0.617,0.54,0.514,0.54,0.516,19.57805428756625,0.399,0.45,0.336,0.317,0.336,0.311,2.0,1.0,0.0,0.0,0.0,0.0,645.3830685041806,49.306484151212125,147.91945245363638,2.5184568102115232,2291.9636363636364,256.26132077681945,0.3333333333333333,58.73416286269874,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7542,505.184452834,0.456919,270.3708497571678,4.0,1.0,0.25,538.8489358494835,0.3965,573.8556651739551,1418.6,354.6,0.559,24357086.230834488,3,1142.2975,0.636,0.617,0.574,0.514,0.574,0.516,67.59271243929194,0.573,0.45,0.471,0.317,0.471,0.311,0.0,0.0,0.0,0.0,0.0,0.0,1105.6324049426703,126.2961132085,505.184452834,1.8684871290219671,4569.1900000000005,591.7259946668179,0.25,270.3708497571678,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7543,837.934198583,1.05933,449.1348437135432,8.0,0.0,0.0,0.0,0.5067,573.8556651739551,2297.9,287.2,0.3815,24357086.230834488,3,1324.1625,0.65,0.617,0.587,0.514,0.587,0.516,56.1418554641929,0.547,0.45,0.45,0.317,0.45,0.311,0.0,0.0,0.0,0.0,0.0,0.0,791.0039351127599,104.741774822875,0.0,1.8656628634170984,0.0,423.98010413520166,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7544,1596.77062108,1.39561,542.5313454054,14.0,1.0,0.071428571428571,531.7219135255667,0.305,573.8556651739551,3690.5,263.6,0.5318,24357086.230834488,3,996.8642857142858,0.622,0.617,0.563,0.514,0.563,0.516,38.75223895752857,0.495,0.45,0.41,0.317,0.41,0.311,0.0,0.0,0.0,0.0,0.0,0.0,1144.1381339199347,114.05504436285716,1596.77062108,2.9431859276017174,13956.1,388.7413714471808,0.0714285714285714,542.5313454054,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7545,2250.42305953,1.97351,653.4715785985401,40.0,17.0,0.425,383.039260643756,0.548,573.8556651739551,7046.8,176.2,0.9477,24357086.230834488,3,493.3775,0.552,0.617,0.502,0.514,0.502,0.516,16.336789464963502,0.373,0.45,0.317,0.317,0.317,0.311,2.0,1.0,1.0,0.0,1.0,0.0,1140.3150019660402,56.26057648825,132.37782703117648,3.443796384161561,1160.8882352941175,331.12149348041817,0.425,38.43950462344353,0.22772277227722773,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7546,662.098743946,0.895471,450.7203151088405,28.0,7.0,0.25,304.868434798402,0.4139,573.8556651739551,4201.3,150.0,1.6182,24357086.230834488,3,319.81107142857144,0.506,0.617,0.463,0.514,0.463,0.516,16.09715411103002,0.371,0.45,0.316,0.317,0.316,0.311,2.0,1.0,2.0,1.0,1.0,0.0,739.3860258411495,23.646383712357142,94.58553484942856,1.4689791468265982,1279.2442857142858,503.33323481032943,0.25,64.38861644412007,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7547,685.857858321,2.15639,832.6947164558791,17.0,3.0,0.176470588235294,761.0863924082437,0.4225,573.8556651739551,5781.8,340.1,0.6661,24357086.230834488,3,1268.4647058823527,0.646,0.617,0.583,0.514,0.583,0.516,48.98204214446348,0.528,0.45,0.435,0.317,0.435,0.311,0.0,0.0,0.0,0.0,0.0,0.0,318.05835601213136,40.34457990123529,228.619286107,0.8236606342840181,7187.966666666667,386.15218789545446,0.1764705882352941,277.564905485293,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7548,1208.52151833,4.28858,1401.9750611750896,64.0,19.0,0.296875,465.1312926672016,0.6164,573.8556651739551,15274.7,238.7,0.8593,24357086.230834488,3,670.0906249999999,0.583,0.617,0.528,0.514,0.528,0.516,21.905860330860776,0.415,0.45,0.348,0.317,0.348,0.311,2.0,1.0,0.0,0.0,0.0,0.0,281.79992406111114,18.88314872390625,63.60639570157895,0.862013563434614,2257.1473684210523,326.90892117556155,0.296875,73.7881611144784,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7549,439.715653901,6.70129,1244.8172597886169,74.0,38.0,0.513513513513513,641.7147382408152,0.8307,573.8556651739551,18776.9,253.7,1.6779,24357086.230834488,3,905.5797297297298,0.613,0.617,0.554,0.514,0.554,0.516,16.821854862008337,0.377,0.45,0.32,0.317,0.32,0.311,2.0,1.0,0.0,0.0,0.0,0.0,65.61656843697259,5.942103431094594,11.571464576342104,0.353237112068697,1763.497368421053,185.7578555455169,0.5135135135135135,32.75834894180571,0.010432190760059613,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7550,2104.97858503,1.09502,450.38780935723975,51.0,27.0,0.529411764705882,170.1999427105724,0.5726,573.8556651739551,5250.9,103.0,0.7994,24357086.230834488,3,214.70980392156864,0.458,0.617,0.424,0.514,0.424,0.516,8.831133516808622,0.282,0.45,0.254,0.317,0.254,0.311,2.0,1.0,2.0,1.0,2.0,1.0,1922.3197613102957,41.27408990254902,77.96216981592592,4.673702398903892,405.562962962963,411.305555475918,0.5294117647058824,16.681029976194065,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7551,2589.19816363,2.32147,850.3033884245116,55.0,22.0,0.4,298.8362459511475,0.4376,573.8556651739551,9636.4,175.2,0.808,24357086.230834488,3,422.0854545454546,0.536,0.617,0.488,0.514,0.488,0.516,15.460061607718393,0.365,0.45,0.312,0.317,0.312,0.311,2.0,1.0,2.0,1.0,1.0,0.0,1115.3269969588234,47.07633024781818,117.69082561954546,3.045028631989116,1055.2136363636364,366.2779998985606,0.4,38.65015401929598,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7552,1356.97108469,3.77392,1042.664221751795,54.0,20.0,0.37037037037037,643.1830958852092,0.3277,573.8556651739551,16519.7,305.9,0.5652,24357086.230834488,3,698.8740740740741,0.588,0.617,0.532,0.514,0.532,0.516,19.30859669910731,0.397,0.45,0.335,0.317,0.335,0.311,2.0,1.0,0.0,0.0,0.0,0.0,359.5654080346165,25.129094160925927,67.8485542345,1.3014459078783136,1886.96,276.2814849683605,0.3703703703703703,52.13321108758974,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7553,405.072521712,3.23121,905.3011281237564,75.0,38.0,0.506666666666667,312.5090908410249,0.5471,573.8556651739551,7567.4,100.9,0.7664,24357086.230834488,3,430.828,0.538,0.617,0.49,0.514,0.49,0.516,12.07068170831675,0.329,0.45,0.286,0.317,0.286,0.311,2.0,1.0,2.0,1.0,2.0,1.0,125.36248702869824,5.40096695616,10.65980320294737,0.4474450645516326,850.3184210526315,280.17403020037585,0.5066666666666667,23.82371389799359,0.6439628482972136,1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7554,549.948682225,0.556693,433.31250450226327,7.0,0.0,0.0,0.0,0.1596,573.8556651739551,1858.0,265.4,0.1735,24357086.230834488,3,795.2757142857143,0.6,0.617,0.543,0.514,0.543,0.516,61.90178635746618,0.561,0.45,0.461,0.317,0.461,0.311,1.0,0.0,0.0,0.0,0.0,0.0,987.885032190094,78.56409746071428,0.0,1.2691733483590883,0.0,778.3688756680311,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7555,1532.11030544,1.70416,588.9612555810394,21.0,7.0,0.333333333333333,620.6962392368134,0.3604,573.8556651739551,3468.8,165.2,0.708,24357086.230834488,3,811.504761904762,0.602,0.617,0.545,0.514,0.545,0.516,28.04577407528759,0.45,0.45,0.375,0.317,0.375,0.311,1.0,0.0,0.0,0.0,0.0,0.0,899.0413490752043,72.95763359238096,218.8729007771429,2.601377070090116,2434.514285714285,345.6020887598814,0.3333333333333333,84.13732222586277,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7556,1489.19489191,1.62616,646.5505705084545,15.0,4.0,0.266666666666667,824.4620966538839,0.619,573.8556651739551,2903.8,193.6,1.4953,24357086.230834488,3,1084.1066666666668,0.63,0.617,0.57,0.514,0.57,0.516,43.1033713672303,0.51,0.45,0.421,0.317,0.421,0.311,0.0,0.0,0.0,0.0,0.0,0.0,915.7739041115266,99.27965946066666,372.2987229775,2.303292209206282,4065.4,397.5934536014011,0.2666666666666666,161.63764262711362,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7557,16392.0119383,31.2459,3214.3215307593605,654.0,507.0,0.775229357798165,287.3447072223206,1.0589,573.8556651739551,90663.7,138.6,1.7914,24357086.230834488,3,477.7660550458716,0.549,0.617,0.499,0.514,0.499,0.516,4.914864725931744,0.188,0.45,0.197,0.317,0.197,0.311,2.0,1.0,2.0,1.0,2.0,1.0,524.6132112789197,25.06423843776758,32.33138449368836,5.099680222229512,616.2899408284023,102.8717857625916,0.7752293577981652,6.339884676053965,0.314867876472461,1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7558,1375.34180476,1.29469,469.3469554600089,16.0,5.0,0.3125,400.9813886238511,0.6933,573.8556651739551,4629.3,289.3,1.1996,24357086.230834488,3,809.18125,0.602,0.617,0.545,0.514,0.545,0.516,29.33418471625056,0.456,0.45,0.38,0.317,0.38,0.311,1.0,0.0,0.0,0.0,0.0,0.0,1062.2942980636292,85.9588627975,275.06836095200003,2.930330726044706,2589.38,362.5168615344283,0.3125,93.8693910920018,0.09774436090225563,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7559,10408.8044657,10.4112,2118.2674738555106,138.0,66.0,0.478260869565217,592.1221517948779,0.6737,573.8556651739551,39764.0,288.1,0.865,24357086.230834488,3,754.4347826086955,0.595,0.617,0.539,0.514,0.539,0.516,15.349764303300802,0.364,0.45,0.311,0.317,0.311,0.311,2.0,1.0,1.0,0.0,1.0,0.0,999.7699079548948,75.42611931666666,157.7091585712121,4.9138291524415845,1577.4545454545453,203.4604535361448,0.4782608695652174,32.09496172508349,0.007670182166826462,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7560,653.775106674,0.933002,455.7108041906223,20.0,5.0,0.25,360.0665668438125,0.5229,573.8556651739551,3543.5,177.2,1.3467,24357086.230834488,3,466.501,0.546,0.617,0.497,0.514,0.497,0.516,22.78554020953112,0.421,0.45,0.353,0.317,0.353,0.311,2.0,1.0,1.0,0.0,1.0,0.0,700.7220849194321,32.6887553337,130.7550213348,1.4346271816731562,1866.004,488.4349703329921,0.25,91.14216083812444,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7561,5544.7538508,10.429,1535.6913505031016,302.0,230.0,0.76158940397351,227.7075176679569,0.6786,573.8556651739551,45274.2,149.9,1.2319,24357086.230834488,3,345.3311258278146,0.514,0.617,0.47,0.514,0.47,0.516,5.085070697030138,0.194,0.45,0.2,0.317,0.2,0.311,2.0,1.0,2.0,1.0,2.0,1.0,531.6668760955029,18.36011208874172,24.107625438260868,3.6105913137972063,453.4347826086956,147.25202325276646,0.7615894039735099,6.6769189152308766,0.5138226882745471,1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7562,2192.23139014,1.50101,651.0363473231865,33.0,12.0,0.363636363636364,308.5360186981371,0.4687,573.8556651739551,4962.0,150.4,0.9678,24357086.230834488,3,454.8515151515151,0.544,0.617,0.494,0.514,0.494,0.516,19.72837416130868,0.4,0.45,0.337,0.317,0.337,0.311,2.0,1.0,1.0,0.0,1.0,0.0,1460.504187273902,66.43125424666665,182.6859491783333,3.367294927777259,1250.8416666666667,433.7321852107492,0.3636363636363636,54.25302894359888,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7563,1833.00241715,3.94063,926.3938853178526,12.0,2.0,0.166666666666667,3714.2473454087417,0.4486,573.8556651739551,6908.5,575.7,0.7828,24357086.230834488,3,3283.858333333333,0.735,0.617,0.662,0.514,0.662,0.516,77.19949044315437,0.591,0.45,0.485,0.317,0.485,0.311,0.0,0.0,0.0,0.0,0.0,0.0,465.15466236363216,152.75020142916665,916.501208575,1.9786426121768748,19703.15,235.08776142846511,0.1666666666666666,463.1969426589263,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7564,958.279012013,14.6424,1697.4866136249548,77.0,45.0,0.584415584415584,1186.3075591484471,0.798,573.8556651739551,18488.7,240.1,1.6197,24357086.230834488,3,1901.6103896103896,0.684,0.617,0.617,0.514,0.617,0.516,22.045280696427984,0.416,0.45,0.349,0.317,0.349,0.311,1.0,0.0,0.0,0.0,0.0,0.0,65.44548789904661,12.445181974194806,21.295089155844444,0.5645281702496675,3253.866666666667,115.92953434033728,0.5844155844155844,37.721924747221216,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7565,1241.98293192,5.72111,1005.0995881044907,131.0,96.0,0.732824427480916,293.9265306322534,0.841,573.8556651739551,20891.9,159.5,1.35,24357086.230834488,3,436.72595419847335,0.539,0.617,0.491,0.514,0.491,0.516,7.672515939728937,0.26,0.45,0.24,0.317,0.24,0.311,2.0,1.0,2.0,1.0,2.0,1.0,217.08775603335715,9.48078573984733,12.9373222075,1.2356814654180146,595.9489583333334,175.6826189506041,0.732824427480916,10.469787376088446,0.5201401050788091,1
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7566,688.462822647,0.824618,388.4807833294912,9.0,0.0,0.0,0.0,0.2535,573.8556651739551,3215.4,357.3,0.4347,24357086.230834488,3,916.2422222222222,0.614,0.617,0.555,0.514,0.555,0.516,43.164531481054574,0.51,0.45,0.422,0.317,0.422,0.311,1.0,0.0,0.0,0.0,0.0,0.0,834.8869690535497,76.49586918300001,0.0,1.7721927369135222,0.0,471.10393337216897,0.0,0.0,0.0,0
6845.0,Mumbai,Mumbai; Thane; Kalyan-Dombivli; Navi Mumbai; Mira-Bhayander; Ulhasnagar; Bhiwandi,India,Asia,South-Central Asia,7567,1769.25663793,2.00882,594.2055733562332,62.0,33.0,0.532258064516129,249.79972406991257,0.5082,573.8556651739551,8431.9,136.0,1.0016,24357086.230834488,3,324.0032258064516,0.507,0.617,0.464,0.514,0.464,0.516,9.583960860584408,0.294,0.45,0.262,0.317,0.262,0.311,2.0,1.0,2.0,1.0,2.0,1.0,880.7442368803576,28.53639738596774,53.6138375130303,2.977516060539052,608.7333333333333,295.7983161040975,0.532258064516129,18.00622949564343,0.0,0
