ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4273,927.546196808,8.44249,2303.283642156905,168.0,79.0,0.470238095238095,359.2863983903682,0.579,367.0997806900358,33784.9,201.1,1.5231,13734029.290018829,3,502.5291666666666,0.548,0.542,0.513,0.507,0.513,0.509,13.710021679505386,0.377,0.363,0.34,0.325,0.346,0.333,0.0,0.0,0.0,0.0,0.0,0.0,109.8664252854312,5.5211083143333335,11.741091098835444,0.4027060236226057,1068.6696202531646,272.8204169808795,0.4702380952380952,29.15548914122665,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4274,405.749326099,3.46289,1121.2410992218938,93.0,41.0,0.440860215053763,292.0547638161081,0.393,367.0997806900358,10300.0,110.8,1.0536,13734029.290018829,3,372.3537634408602,0.51,0.542,0.477,0.507,0.477,0.509,12.056355905611762,0.353,0.363,0.319,0.325,0.326,0.333,2.0,1.0,2.0,1.0,2.0,1.0,117.1707233261813,4.36289597955914,9.896325026804876,0.3618751813330579,844.6073170731707,323.7876742321858,0.4408602150537634,27.347343883460823,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4275,1085.15324193,3.18036,1046.3958204089515,57.0,23.0,0.403508771929825,203.9167480840016,0.8006,367.0997806900358,13039.8,228.8,1.871,13734029.290018829,3,557.957894736842,0.56,0.542,0.524,0.507,0.524,0.509,18.357821410683364,0.428,0.363,0.386,0.325,0.39,0.333,0.0,0.0,0.0,0.0,0.0,0.0,341.20453091159493,19.037776174210524,47.18057573608695,1.0370389682041172,1382.7652173913043,329.0180421112552,0.4035087719298245,45.49547045256311,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4276,1325.59297841,15.0808,4130.929149825535,372.0,195.0,0.524193548387097,269.59563161945243,0.6133,367.0997806900358,58160.2,156.3,1.5444,13734029.290018829,3,405.3978494623656,0.521,0.542,0.488,0.507,0.488,0.509,11.10464825221918,0.338,0.363,0.306,0.325,0.313,0.333,2.0,1.0,2.0,1.0,2.0,1.0,87.89938056402842,3.563421984973118,6.797912709794871,0.3208946293513615,773.374358974359,273.91976220263746,0.5241935483870968,21.18425205038736,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4277,1099.08296845,13.1082,3268.863022639631,339.0,188.0,0.554572271386431,249.25455220140367,0.5525,367.0997806900358,45588.7,134.5,1.3349,13734029.290018829,3,386.6725663716814,0.515,0.542,0.482,0.507,0.482,0.509,9.642663783597731,0.311,0.363,0.282,0.325,0.291,0.333,2.0,1.0,2.0,1.0,2.0,1.0,83.84697887200377,3.242132650294985,5.846186002393617,0.3362279058002505,697.2446808510638,249.3754308478381,0.5545722713864307,17.387569269359737,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4278,790.526258788,10.1003,2945.4279105900523,300.0,161.0,0.536666666666667,229.6501740480784,0.6188,367.0997806900358,35836.9,119.5,1.3229,13734029.290018829,3,336.67666666666673,0.496,0.542,0.464,0.507,0.464,0.509,9.818093035300176,0.315,0.363,0.285,0.325,0.294,0.333,2.0,1.0,2.0,1.0,2.0,1.0,78.26760183242081,2.635087529293333,4.910100986260869,0.2683909716295298,627.3478260869565,291.6178638842462,0.5366666666666666,18.294583295590385,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4279,526.548564374,6.16326,1599.4244622713898,136.0,78.0,0.573529411764706,254.69292308187875,0.9391,367.0997806900358,15669.1,115.2,1.1202,13734029.290018829,3,453.1808823529412,0.535,0.542,0.501,0.507,0.501,0.509,11.76047398728963,0.349,0.363,0.315,0.325,0.322,0.333,2.0,1.0,2.0,1.0,2.0,1.0,85.43344989080454,3.871680620397058,6.750622620179486,0.3292112736766779,790.1615384615385,259.5094904760451,0.5735294117647058,20.50544182399217,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4280,1020.68673045,11.6658,3270.988494688504,225.0,120.0,0.533333333333333,287.642928860878,0.7707,367.0997806900358,49073.0,218.1,1.9253,13734029.290018829,3,518.48,0.552,0.542,0.516,0.507,0.516,0.509,14.537726643060015,0.387,0.363,0.349,0.325,0.355,0.333,0.0,0.0,0.0,0.0,0.0,0.0,87.49393358792366,4.5363854686666665,8.50572275375,0.3120422869439655,972.15,280.39127146775223,0.5333333333333333,27.25823745573753,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4281,703.447035321,6.85117,1844.6704763772184,159.0,81.0,0.509433962264151,289.0459060915361,0.5304,367.0997806900358,25833.9,162.5,1.3703,13734029.290018829,3,430.8911949685535,0.529,0.542,0.495,0.507,0.495,0.509,11.601701109290683,0.346,0.363,0.313,0.325,0.32,0.333,2.0,1.0,2.0,1.0,2.0,1.0,102.6754605886294,4.424195190698113,8.684531300259259,0.3813402145962201,845.8234567901234,269.2489715446002,0.5094339622641509,22.77370958490393,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4282,776.600625697,3.29313,1061.9342271825071,70.0,31.0,0.442857142857143,323.6253156194552,0.5766,367.0997806900358,11591.1,165.6,1.3264,13734029.290018829,3,470.44714285714286,0.54,0.542,0.505,0.507,0.505,0.509,15.170488959750102,0.395,0.363,0.356,0.325,0.361,0.333,1.0,0.0,1.0,0.0,1.0,0.0,235.82446660077196,11.094294652814286,25.051633087000003,0.7313076514705191,1062.3000000000002,322.4695736829421,0.4428571428571428,34.25594281233894,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4283,1290.3225347,9.39148,2649.739546098312,227.0,122.0,0.537444933920705,245.9597573551129,0.6386,367.0997806900358,36847.0,162.3,1.8159,13734029.290018829,3,413.7215859030837,0.524,0.542,0.49,0.507,0.49,0.509,11.67286143655644,0.348,0.363,0.314,0.325,0.321,0.333,2.0,1.0,2.0,1.0,2.0,1.0,137.39288532797812,5.684240240969163,10.57641421885246,0.4869620248525836,769.7934426229508,282.1429152911269,0.5374449339207048,21.719176607363213,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4284,583.266331424,7.64501,2100.318301093688,192.0,100.0,0.520833333333333,255.67055842602792,0.7775,367.0997806900358,15735.4,82.0,0.8381,13734029.290018829,3,398.1776041666667,0.519,0.542,0.486,0.507,0.486,0.509,10.939157818196293,0.335,0.363,0.303,0.325,0.311,0.333,2.0,1.0,2.0,1.0,2.0,1.0,76.29373034489163,3.0378454761666664,5.83266331424,0.2777037800033826,764.5010000000001,274.73061527632905,0.5208333333333334,21.003183010936883,1.0,1
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4285,651.598105815,4.98858,1366.163407240464,122.0,70.0,0.573770491803279,290.60981321967245,0.5232,367.0997806900358,15997.1,131.1,1.1162,13734029.290018829,3,408.9,0.522,0.542,0.489,0.507,0.489,0.509,11.19806071508577,0.34,0.363,0.307,0.325,0.315,0.333,2.0,1.0,2.0,1.0,2.0,1.0,130.61795256666227,5.34096808045082,9.308544368785714,0.4769547349618841,712.6542857142856,273.8581735164043,0.5737704918032787,19.5166201034352,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4286,419.632519989,3.37755,1153.7826285597762,72.0,30.0,0.416666666666667,328.42515395035207,0.607,367.0997806900358,14780.6,205.3,1.7086,13734029.290018829,3,469.1041666666666,0.54,0.542,0.505,0.507,0.505,0.509,16.02475872999689,0.405,0.363,0.365,0.325,0.37,0.333,1.0,0.0,1.0,0.0,1.0,0.0,124.24168997912687,5.828229444291667,13.9877506663,0.3637015410024084,1125.85,341.6034192120846,0.4166666666666667,38.45942095199254,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4287,653.373230253,7.2595,1780.2502467315535,187.0,116.0,0.620320855614973,231.5599579232333,0.8782,367.0997806900358,30247.2,161.7,2.1126,13734029.290018829,3,388.2085561497326,0.515,0.542,0.482,0.507,0.482,0.509,9.5200547953559,0.309,0.363,0.28,0.325,0.289,0.333,2.0,1.0,2.0,1.0,2.0,1.0,90.00251122708175,3.493974493331551,5.63252784700862,0.3670120149976438,625.8189655172414,245.2304217551558,0.6203208556149733,15.34698488561684,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4288,523.86379176,5.80068,1466.424239992896,132.0,70.0,0.53030303030303,354.20645410404404,0.4497,367.0997806900358,22635.5,171.5,1.1856,13734029.290018829,3,439.44545454545454,0.531,0.542,0.497,0.507,0.497,0.509,11.109274545400726,0.338,0.363,0.306,0.325,0.313,0.333,2.0,1.0,2.0,1.0,2.0,1.0,90.31075524938456,3.968665089090909,7.483768453714286,0.3572389063635076,828.6685714285713,252.802126645996,0.5303030303030303,20.94891771418423,0.664440734557596,1
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4289,609.080434855,16.5671,3197.0811002378023,119.0,54.0,0.453781512605042,296.99520135562966,1.5025,367.0997806900358,17014.0,143.0,1.301,13734029.290018829,3,1392.1932773109245,0.658,0.542,0.616,0.507,0.616,0.509,26.86622773309077,0.493,0.363,0.443,0.325,0.446,0.333,0.0,0.0,0.0,0.0,0.0,0.0,36.76445695716209,5.11832298197479,11.27926731212963,0.1905114120532306,3067.9814814814813,192.97771488297903,0.453781512605042,59.2052055599593,0.01990632318501171,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4290,782.616206791,9.23818,2508.751156843934,203.0,98.0,0.482758620689655,323.0072510119576,0.521,367.0997806900358,33394.3,164.5,1.2265,13734029.290018829,3,455.0827586206897,0.536,0.542,0.501,0.507,0.501,0.509,12.358380082975044,0.358,0.363,0.323,0.325,0.33,0.333,2.0,1.0,2.0,1.0,2.0,1.0,84.71541004732534,3.8552522502019695,7.985879661132652,0.3119544976216569,942.6714285714286,271.56335521108423,0.4827586206896552,25.599501600448303,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4291,845.427258939,8.74098,2152.007368823441,151.0,90.0,0.596026490066225,339.00491220084484,0.9823,367.0997806900358,43301.1,286.8,2.2667,13734029.290018829,3,578.8728476821192,0.565,0.542,0.528,0.507,0.528,0.509,14.251704429294314,0.384,0.363,0.346,0.325,0.352,0.333,0.0,0.0,0.0,0.0,0.0,0.0,96.7199626287899,5.598856019463576,9.393636210433334,0.3928551877595183,971.22,246.197493739082,0.5960264900662252,23.911192986927123,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4292,715.496801564,2.10005,780.3528225235304,25.0,5.0,0.2,590.7160641231411,0.5183,367.0997806900358,9329.3,373.2,2.5495,13734029.290018829,3,840.02,0.606,0.542,0.567,0.507,0.567,0.509,31.214112900941217,0.517,0.363,0.465,0.325,0.468,0.333,0.0,0.0,0.0,0.0,0.0,0.0,340.70465063403253,28.61987206256,143.0993603128,0.9168888493927696,4200.1,371.5877348270424,0.2,156.07056450470608,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4293,769.311866104,8.93686,2410.4855936153053,158.0,78.0,0.493670886075949,311.3966502744413,0.9453,367.0997806900358,29916.3,189.3,2.7832,13734029.290018829,3,565.6240506329113,0.562,0.542,0.526,0.507,0.526,0.509,15.256237934274084,0.396,0.363,0.357,0.325,0.362,0.333,0.0,0.0,0.0,0.0,0.0,0.0,86.08301641784699,4.869062443696203,9.862972642358974,0.3191522356083312,1145.751282051282,269.7239963046647,0.4936708860759494,30.90366145660648,0.2671009771986971,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4294,744.449113129,6.99901,2081.6139762369503,141.0,59.0,0.418439716312057,304.4210926845041,0.5949,367.0997806900358,27022.9,191.7,1.4639,13734029.290018829,3,496.3836879432624,0.546,0.542,0.511,0.507,0.511,0.509,14.76321968962376,0.39,0.363,0.352,0.325,0.357,0.333,0.0,0.0,0.0,0.0,0.0,0.0,106.36491634231128,5.279780944177305,12.617781578457627,0.3576307238649416,1186.2728813559322,297.4154882243275,0.4184397163120567,35.28159281757543,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4295,942.508162733,9.27292,2447.951955967629,171.0,81.0,0.473684210526316,300.88940927991433,0.7599,367.0997806900358,33305.2,194.8,2.0586,13734029.290018829,3,542.2760233918128,0.557,0.542,0.521,0.507,0.521,0.509,14.31550851443058,0.385,0.363,0.347,0.325,0.353,0.333,0.0,0.0,0.0,0.0,0.0,0.0,101.64092462061572,5.51174364171345,11.635903243617284,0.385019060703111,1144.804938271605,263.98933194372745,0.4736842105263157,30.221629086020112,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4296,718.858389974,6.05695,1760.352300372008,138.0,78.0,0.565217391304348,213.64318950947225,1.5737,367.0997806900358,18777.2,136.1,1.3561,13734029.290018829,3,438.9094202898551,0.531,0.542,0.497,0.507,0.497,0.509,12.756176089652232,0.364,0.363,0.329,0.325,0.335,0.333,1.0,0.0,1.0,0.0,1.0,0.0,118.68323000421006,5.209118767927537,9.216133204794872,0.4083605252324132,776.5320512820512,290.63345419262305,0.5652173913043478,22.568619235538563,0.0,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4297,712.027160128,8.25593,2275.7682006465047,156.0,72.0,0.461538461538462,288.9619905387558,0.7287,367.0997806900358,34507.8,221.2,1.6105,13734029.290018829,3,529.2262820512819,0.554,0.542,0.519,0.507,0.519,0.509,14.588257696451953,0.388,0.363,0.35,0.325,0.355,0.333,0.0,0.0,0.0,0.0,0.0,0.0,86.2443310599775,4.56427666748718,9.889266112888889,0.3128733233576802,1146.6569444444442,275.6525552719688,0.4615384615384615,31.6078916756459,0.08108108108108109,0
1105.0,Buenos Aires,Buenos Aires; Avellaneda; Vicente López; Gregorio de Laferrere; Merlo; José C. Paz; Quilmes; Banfield; Lanús Este; Lanús Oeste; González Catán; Isidro Casanova; Virrey Del Pino; Moreno; Berazategui; San Miguel; Monte Grande; Villa Madero; Santa Mar,Argentina,Latin America and the Caribbean,South America,4298,861.724278426,12.0659,3660.2718550929367,227.0,84.0,0.370044052863436,273.7948517440218,0.6074,367.0997806900358,20878.9,92.0,0.8557,13734029.290018829,3,531.5374449339207,0.555,0.542,0.519,0.507,0.519,0.509,16.1245456171495,0.406,0.363,0.366,0.325,0.371,0.333,0.0,0.0,0.0,0.0,0.0,0.0,71.41815185158173,3.7961421957092503,10.258622362214286,0.2354263050781292,1436.4166666666663,303.35672060044726,0.3700440528634361,43.57466494158258,0.9967213114754099,1
