ID_HDC_G0,UC_NM_MN,UC_NM_LST,CTR_MN_NM,REG1_GHSL,REG2_GHSL,ID_SEG,POP_SEG,AREAHA_SEG,ROAD_SEG,PAR_N_SEG,PARU_N_SEG,PARU_P_SEG,PARU_A_SEG,PAR_CV_SEG,PAR_A_U,B_AREA_SEG,B_AVG_SEG,B_CV_SEG,POP25_U,SIZE_U,i5_par_area,i5_par_area_rel_U,i5_ref_U,i5_par_area_rel_P,i5_ref_P,i5_par_area_rel_C,i5_ref_C,i9_roads_par,i9_roads_par_rel_U,i9_ref_U,i9_roads_par_rel_P,i9_ref_P,i9_roads_par_rel_C,i9_ref_C,SES_3CAT_U,SES_2CAT_U,SES_3CAT_P,SES_2CAT_P,SES_3CAT_C,SES_2CAT_C,i1_pop_area,i2_pop_par,i3_pop_paru,i4_pop_roads,i6_paru_area,i7_roads_area,i8_paru_par,i10_roads_paru,slum_fraction,slum_label1
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19797,1049.00721542,1.92153,808.2675758163239,50.0,8.0,0.16,150.0795585285332,0.8435,246.9228661915513,8386.3,167.7,1.3194,41328614.63847742,3,384.306,0.529,0.529,0.513,0.522,0.513,0.528,16.165351516326478,0.368,0.308,0.356,0.296,0.361,0.306,1.0,0.0,1.0,0.0,1.0,0.0,545.9228923930409,20.9801443084,131.1259019275,1.297846464223852,2401.9125,420.6375002296732,0.16,101.03344697704048,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19798,1073.83264955,3.14814,1367.35646746334,24.0,4.0,0.166666666666667,506.8626606285986,0.727,246.9228661915513,15081.0,628.4,1.3717,41328614.63847742,3,1311.725,0.652,0.529,0.632,0.522,0.632,0.528,56.97318614430584,0.534,0.308,0.514,0.296,0.515,0.306,0.0,0.0,0.0,0.0,0.0,0.0,341.10066564701697,44.74302706458334,268.4581623875,0.7853348231439073,7870.35,434.337884421703,0.1666666666666666,341.839116865835,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19800,12237.1450951,81.8115,11337.814845218085,2059.0,1337.0,0.64934434191355,267.53078632968004,1.4585,246.9228661915513,260286.8,126.4,1.1766,41328614.63847742,3,397.3360854783876,0.533,0.529,0.517,0.522,0.517,0.528,5.5064666562496765,0.228,0.308,0.224,0.296,0.237,0.306,1.0,0.0,2.0,1.0,2.0,1.0,149.57732219920183,5.943246767897038,9.152688926776364,1.0793213032810482,611.9035153328347,138.58461029583964,0.6493443419135503,8.480041021105523,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19801,9991.399774631,38.82537,10374.191078032018,1126.0,586.0,0.520426287744227,164.04646260226704,1.5031,246.9228661915513,117491.6,104.3,1.5618,41328614.63847742,3,344.8079040852575,0.518,0.529,0.502,0.522,0.502,0.528,9.213313568412094,0.295,0.308,0.286,0.296,0.295,0.306,2.0,1.0,2.0,1.0,2.0,1.0,257.3420362672912,8.8733568158357,17.050170263875426,0.9631015757737872,662.548976109215,267.2013448431275,0.5204262877442274,17.70339774408194,0.10168195718654434,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19802,1250.01114128,7.26478,2383.497770172625,640.0,402.0,0.628125,94.20243356661834,0.4478,246.9228661915513,40181.6,62.8,1.5289,41328614.63847742,3,113.5121875,0.37,0.529,0.359,0.522,0.359,0.528,3.724215265894727,0.177,0.308,0.177,0.296,0.196,0.306,2.0,1.0,2.0,1.0,2.0,1.0,172.06455546898874,1.95314240825,3.1094804509452736,0.5244440153973661,180.71592039801,328.0894631596036,0.628125,5.929098930777674,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19803,471.858630204,0.847553,464.4192191318804,35.0,11.0,0.314285714285714,109.40094937344654,0.5404,246.9228661915513,5056.9,144.5,0.7811,41328614.63847742,3,242.158,0.477,0.529,0.463,0.522,0.463,0.528,13.269120546625151,0.342,0.308,0.331,0.296,0.337,0.306,1.0,0.0,1.0,0.0,1.0,0.0,556.7305291869653,13.481675148685715,42.89623910945455,1.0160187407532912,770.5027272727274,547.9530119436548,0.3142857142857143,42.21992901198913,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19804,772.466845133,3.40929,1168.089757187539,185.0,89.0,0.481081081081081,145.56671019507473,0.5044,246.9228661915513,14942.5,80.8,0.9696,41328614.63847742,3,184.285945945946,0.443,0.529,0.43,0.522,0.43,0.528,6.313998687500209,0.246,0.308,0.24,0.296,0.252,0.306,2.0,1.0,2.0,1.0,2.0,1.0,226.57704247306623,4.175496460178378,8.679402754303371,0.6613077808274789,383.0662921348315,342.6196531206025,0.4810810810810811,13.124604013343134,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19806,1407.62403238,4.61703,1598.2196780026543,74.0,9.0,0.121621621621622,316.5541671928018,0.6767,246.9228661915513,12928.3,174.7,0.7591,41328614.63847742,3,623.922972972973,0.579,0.529,0.562,0.522,0.562,0.528,21.597563216252084,0.406,0.308,0.392,0.296,0.395,0.306,0.0,0.0,0.0,0.0,0.0,0.0,304.8765185368083,19.021946383513512,156.40267026444445,0.8807450263277651,5130.033333333333,346.1575250762188,0.1216216216216216,177.57996422251713,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19807,1164.15290199,5.83852,2141.554572108181,287.0,136.0,0.473867595818815,153.3474624742214,0.5768,246.9228661915513,29053.3,101.2,0.984,41328614.63847742,3,203.43275261324044,0.456,0.529,0.442,0.522,0.442,0.528,7.461862620585998,0.267,0.308,0.26,0.296,0.271,0.306,2.0,1.0,2.0,1.0,2.0,1.0,199.39178113460255,4.0562818884668985,8.55994780875,0.5436017914985882,429.30294117647054,366.7975055507528,0.4738675958188153,15.746724794913098,0.0033277870216306157,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19808,952.614125568,2.70219,1056.017517568317,47.0,11.0,0.234042553191489,288.9169145949782,0.4464,246.9228661915513,12405.6,263.9,1.1534,41328614.63847742,3,574.9340425531915,0.571,0.529,0.554,0.522,0.554,0.528,22.46845782060249,0.412,0.308,0.397,0.296,0.4,0.306,0.0,0.0,0.0,0.0,0.0,0.0,352.53410217934345,20.268385650382974,86.60128414254545,0.9020817455391996,2456.536363636364,390.8006163772041,0.2340425531914893,96.00159250621064,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19809,442.886210684,1.87291,575.6748437324817,26.0,10.0,0.384615384615385,410.7278771238283,0.9386,246.9228661915513,6569.2,252.7,1.0667,41328614.63847742,3,720.35,0.594,0.529,0.576,0.522,0.576,0.528,22.141340143556988,0.41,0.308,0.395,0.296,0.398,0.306,0.0,0.0,0.0,0.0,0.0,0.0,236.4695637718844,17.034085026307693,44.2886210684,0.7693339660501318,1872.9100000000003,307.369197522829,0.3846153846153846,57.56748437324817,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19810,467.545626033,1.53857,680.1029717196957,33.0,6.0,0.181818181818182,367.5908470307064,0.2999,246.9228661915513,7148.5,216.6,1.1444,41328614.63847742,3,466.23333333333335,0.55,0.529,0.533,0.522,0.533,0.528,20.6091809612029,0.4,0.308,0.386,0.296,0.39,0.306,0.0,0.0,0.0,0.0,0.0,0.0,303.88323315351266,14.168049273727274,77.9242710055,0.6874629952737493,2564.2833333333333,442.0357680961514,0.1818181818181818,113.35049528661597,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19812,752.472411876,7.43517,2271.49922234191,343.0,185.0,0.53935860058309,117.37501964231316,0.9288,246.9228661915513,35916.2,104.7,1.151,41328614.63847742,3,216.76880466472304,0.464,0.529,0.45,0.522,0.45,0.528,6.6224467123670845,0.252,0.308,0.246,0.296,0.257,0.306,2.0,1.0,2.0,1.0,2.0,1.0,101.20446632370208,2.193797119172012,4.067418442572973,0.3312668586785616,401.9010810810811,305.5073686737371,0.5393586005830904,12.278374174821137,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19813,1511.3408134,11.9275,3266.4641725567344,131.0,48.0,0.366412213740458,523.5964077117992,0.8217,246.9228661915513,48561.6,370.7,1.7193,41328614.63847742,3,910.4961832061068,0.617,0.529,0.598,0.522,0.598,0.528,24.934841011883467,0.425,0.308,0.41,0.296,0.413,0.306,0.0,0.0,0.0,0.0,0.0,0.0,126.71061105847828,11.5369527740458,31.48626694583333,0.4626840318952709,2484.895833333333,273.8599180512877,0.366412213740458,68.0513369282653,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19814,508.438381667,1.12432,583.5616647983265,99.0,43.0,0.434343434343434,98.21333995195307,0.3278,246.9228661915513,6596.7,66.6,0.4658,41328614.63847742,3,113.56767676767676,0.37,0.529,0.359,0.522,0.359,0.528,5.894562270690167,0.237,0.308,0.232,0.296,0.245,0.306,2.0,1.0,2.0,1.0,2.0,1.0,452.21856915024193,5.135741228959596,11.824148410860465,0.8712676180377811,261.4697674418605,519.0352077685415,0.4343434343434343,13.571201506937827,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19816,4208.24889424,22.5114,6471.924631703654,658.0,328.0,0.498480243161094,169.70453024994015,1.2401,246.9228661915513,103784.3,157.7,1.896,41328614.63847742,3,342.11854103343467,0.517,0.529,0.501,0.522,0.501,0.528,9.835751719914368,0.303,0.308,0.294,0.296,0.302,0.306,2.0,1.0,2.0,1.0,2.0,1.0,186.93856864699663,6.395515036838905,12.830027116585365,0.6502314433059506,686.3231707317073,287.49543039098654,0.4984802431610942,19.731477535681872,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19817,615.378972264,2.18997,932.256105185513,36.0,5.0,0.138888888888889,511.6315226054279,0.5328,246.9228661915513,6972.9,193.7,1.1076,41328614.63847742,3,608.325,0.577,0.529,0.559,0.522,0.559,0.528,25.896002921819804,0.43,0.308,0.414,0.296,0.418,0.306,0.0,0.0,0.0,0.0,0.0,0.0,280.9988138029288,17.093860340666666,123.0757944528,0.6600964786833373,4379.9400000000005,425.69355068129374,0.1388888888888889,186.45122103710256,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19819,490.251924428,1.85029,916.1286319977938,22.0,2.0,0.090909090909091,533.8179103502588,0.6787,246.9228661915513,10275.3,467.1,1.4308,41328614.63847742,3,841.040909090909,0.609,0.529,0.59,0.522,0.59,0.528,41.64221054535427,0.493,0.308,0.474,0.296,0.476,0.306,0.0,0.0,0.0,0.0,0.0,0.0,264.95950603851287,22.284178383090907,245.125962214,0.5351343766638008,9251.45,495.1270514339881,0.0909090909090909,458.0643159988969,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19820,1207.82916894,2.70364,1106.8247453532415,100.0,32.0,0.32,169.8005062378881,0.6562,246.9228661915513,10108.6,101.1,0.5421,41328614.63847742,3,270.36400000000003,0.49,0.529,0.475,0.522,0.475,0.528,11.068247453532416,0.319,0.308,0.309,0.296,0.316,0.306,1.0,0.0,1.0,0.0,1.0,0.0,446.7418624299093,12.0782916894,37.744661529375,1.0912560222481502,844.8875,409.3831816932881,0.32,34.5882732922888,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19821,1755.06598583,12.8477,3401.5749560905683,103.0,46.0,0.446601941747573,458.1554074249843,0.931,246.9228661915513,21994.7,213.5,1.9565,41328614.63847742,3,1247.3495145631068,0.647,0.529,0.627,0.522,0.627,0.528,33.024999573694835,0.462,0.308,0.445,0.296,0.447,0.306,0.0,0.0,0.0,0.0,0.0,0.0,136.605461353394,17.039475590582526,38.1536083876087,0.5159568754137049,2792.978260869565,264.7613935638728,0.4466019417475728,73.94728165414278,0.05692307692307692,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19822,984.130804627,4.61153,1436.0045151721722,318.0,211.0,0.663522012578616,108.20103791470032,0.6281,246.9228661915513,20639.8,64.9,1.1372,41328614.63847742,3,145.01666666666668,0.41,0.529,0.397,0.522,0.397,0.528,4.515737469094881,0.202,0.308,0.2,0.296,0.216,0.306,2.0,1.0,2.0,1.0,2.0,1.0,213.4065710571112,3.0947509579465406,4.664127036146919,0.6853257035260826,218.55592417061607,311.3943778251843,0.6635220125786163,6.805708602711716,0.01276595744680851,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19825,5250.75057722,24.2697,7252.033946576974,497.0,220.0,0.442655935613682,210.6623857917972,1.7104,246.9228661915513,97254.4,195.7,2.5129,41328614.63847742,3,488.32394366197184,0.554,0.529,0.537,0.522,0.537,0.528,14.591617598746426,0.355,0.308,0.343,0.296,0.348,0.306,0.0,0.0,0.0,0.0,0.0,0.0,216.35004047104,10.564890497424548,23.867048078272727,0.7240383340591507,1103.168181818182,298.81020146837307,0.4426559356136821,32.96379066625897,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19828,449.376125288,0.799357,461.79841116915605,27.0,1.0,0.037037037037037,167.30035470223973,0.3661,246.9228661915513,4503.6,166.8,0.4365,41328614.63847742,3,296.0581481481481,0.501,0.529,0.485,0.522,0.485,0.528,17.10364485811689,0.376,0.308,0.363,0.296,0.367,0.306,1.0,0.0,1.0,0.0,1.0,0.0,562.1720023568944,16.64356019585185,449.376125288,0.9731001978770218,7993.57,577.7123502629689,0.037037037037037,461.79841116915605,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19829,734.555126097,3.16246,916.1193720362966,67.0,26.0,0.388059701492537,305.6583151536713,0.8607,246.9228661915513,12540.8,187.2,1.5914,41328614.63847742,3,472.00895522388055,0.551,0.529,0.534,0.522,0.534,0.528,13.673423463228309,0.346,0.308,0.335,0.296,0.341,0.306,0.0,0.0,0.0,0.0,0.0,0.0,232.2733334483282,10.963509344731342,28.2521202345,0.8018115853879105,1216.3307692307692,289.6856788817239,0.3880597014925373,35.23536046293448,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19830,720.355780619,2.92433,1317.2605890185127,23.0,0.0,0.0,0.0,0.3756,246.9228661915513,17338.9,753.9,0.7468,41328614.63847742,3,1271.4478260869564,0.649,0.529,0.629,0.522,0.629,0.528,57.27219952254404,0.535,0.308,0.514,0.296,0.516,0.306,0.0,0.0,0.0,0.0,0.0,0.0,246.33190529762376,31.31981654865217,0.0,0.5468589788720052,0.0,450.4486802168404,0.0,0.0,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19834,561.575165652,0.68019,430.6938829938605,52.0,16.0,0.307692307692308,95.37164638830836,0.5434,246.9228661915513,3157.4,60.7,0.5911,41328614.63847742,3,130.80576923076922,0.394,0.529,0.382,0.522,0.382,0.528,8.282574672958855,0.281,0.308,0.273,0.296,0.282,0.306,2.0,1.0,2.0,1.0,2.0,1.0,825.6151452564725,10.799522416384615,35.09844785325,1.3038847028621607,425.11875,633.1964348106566,0.3076923076923077,26.91836768711628,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19836,5156.06595135,60.2681,4621.672472433094,583.0,393.0,0.67409948542024,744.4303896894667,1.2602,246.9228661915513,278032.4,476.9,3.8284,41328614.63847742,3,1033.7581475128643,0.629,0.529,0.61,0.522,0.61,0.528,7.927397036763455,0.275,0.308,0.268,0.296,0.277,0.306,1.0,0.0,1.0,0.0,1.0,0.0,85.55215696778231,8.844023930274444,13.119760690458016,1.1156277261325644,1533.5394402035624,76.68521941845013,0.6740994854202401,11.759980845885735,0.031829368334700577,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19838,10435.6712481,44.5025,5097.37239684252,373.0,255.0,0.683646112600536,519.3769480032912,1.459,246.9228661915513,116725.8,312.9,4.4067,41328614.63847742,3,1193.0965147453082,0.643,0.529,0.623,0.522,0.623,0.528,13.665877739524182,0.346,0.308,0.335,0.296,0.341,0.306,0.0,0.0,0.0,0.0,0.0,0.0,234.49629230043257,27.97767090643432,40.92420097294117,2.0472648328704013,1745.1960784313726,114.54125940885388,0.6836461126005362,19.98969567389224,0.03752220248667851,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19840,2257.33990814,11.7924,3331.3553952255224,539.0,290.0,0.538033395176252,100.4880389083968,1.3582,246.9228661915513,51920.4,96.3,1.8349,41328614.63847742,3,218.78293135436,0.465,0.529,0.451,0.522,0.451,0.528,6.180622254592806,0.243,0.308,0.237,0.296,0.25,0.306,2.0,1.0,2.0,1.0,2.0,1.0,191.4232817865744,4.18801467187384,7.783930717724138,0.6776040501038122,406.6344827586207,282.50020311603424,0.5380333951762524,11.487432397329387,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19842,1126.11211523,4.29745,1729.748399220285,64.0,8.0,0.125,448.15879622918806,0.5805,246.9228661915513,13743.8,214.7,0.7287,41328614.63847742,3,671.4765625000001,0.587,0.529,0.569,0.522,0.569,0.528,27.027318737816948,0.436,0.308,0.42,0.296,0.423,0.306,0.0,0.0,0.0,0.0,0.0,0.0,262.0419353872645,17.59550180046875,140.76401440375,0.6510265398930938,5371.812500000001,402.505764865277,0.125,216.2185499025356,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19843,851.511741503,4.71276,1342.9086788682118,120.0,65.0,0.541666666666667,225.85276354418696,0.8314,246.9228661915513,20549.3,171.2,1.1149,41328614.63847742,3,392.73,0.532,0.529,0.515,0.522,0.515,0.528,11.1909056572351,0.32,0.308,0.31,0.296,0.317,0.306,0.0,0.0,1.0,0.0,1.0,0.0,180.68217806614385,7.095931179191667,13.100180638507693,0.634080153700879,725.0400000000001,284.95163744137443,0.5416666666666666,20.660133521049413,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19848,949.149749439,4.40035,1557.1865640760043,209.0,110.0,0.526315789473684,177.03648350202997,0.4576,246.9228661915513,18325.4,87.7,1.105,41328614.63847742,3,210.54306220095697,0.46,0.529,0.446,0.522,0.446,0.528,7.4506534166316,0.267,0.308,0.26,0.296,0.27,0.306,2.0,1.0,2.0,1.0,2.0,1.0,215.6986942945447,4.541386360952153,8.628634085809091,0.6095286019900908,400.0318181818183,353.8778879125534,0.5263157894736842,14.15624149160004,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19850,2571.08544298,11.5765,2424.79038409238,383.0,243.0,0.634464751958224,161.15648402580683,1.2221,246.9228661915513,44525.5,116.3,1.7159,41328614.63847742,3,302.2584856396867,0.503,0.529,0.488,0.522,0.488,0.528,6.331045389275142,0.246,0.308,0.24,0.296,0.252,0.306,2.0,1.0,2.0,1.0,2.0,1.0,222.09523111303076,6.713016822402089,10.580598530781891,1.0603330744988828,476.3991769547325,209.45798679155013,0.6344647519582245,9.978561251408973,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19851,431.100596854,1.55576,778.8471273315533,29.0,4.0,0.137931034482759,412.500570151674,0.686,246.9228661915513,5091.3,175.6,0.6318,41328614.63847742,3,536.4689655172414,0.564,0.529,0.547,0.522,0.547,0.528,26.856797494191493,0.435,0.308,0.419,0.296,0.422,0.306,0.0,0.0,0.0,0.0,0.0,0.0,277.0996791625957,14.865537822551724,107.7751492135,0.553511185604568,3889.4,500.62164301148846,0.1379310344827586,194.71178183288836,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19852,411.704638891,0.821036,448.73638551136895,6.0,0.0,0.0,0.0,0.6017,246.9228661915513,4191.5,698.6,0.9286,41328614.63847742,3,1368.3933333333334,0.656,0.529,0.636,0.522,0.636,0.528,74.78939758522816,0.57,0.308,0.548,0.296,0.549,0.306,0.0,0.0,0.0,0.0,0.0,0.0,501.44529459244177,68.61743981516666,0.0,0.9174754982746308,0.0,546.5489765508077,0.0,0.0,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19853,1285.673177,5.04153,1667.0793225350606,200.0,112.0,0.56,189.7130442271336,0.5682,246.9228661915513,22076.8,110.4,0.8573,41328614.63847742,3,252.0765,0.482,0.529,0.467,0.522,0.467,0.528,8.335396612675304,0.282,0.308,0.274,0.296,0.283,0.306,2.0,1.0,2.0,1.0,2.0,1.0,255.0164686117111,6.428365885,11.479224794642857,0.771212958868045,450.1366071428571,330.6693250927914,0.56,14.884636808348755,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19854,4555.45690543,15.0643,4348.265603749564,359.0,196.0,0.545961002785515,181.9702325149758,0.9201,246.9228661915513,62403.7,173.8,1.6213,41328614.63847742,3,419.6183844011142,0.539,0.529,0.522,0.522,0.522,0.528,12.11216045612692,0.331,0.308,0.32,0.296,0.326,0.306,0.0,0.0,1.0,0.0,1.0,0.0,302.40083544738224,12.689295001197772,23.242127068520407,1.0476491825848384,768.5867346938776,288.6470399387668,0.5459610027855153,22.185028590559003,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19857,906.431240528,2.10687,856.5720466159745,125.0,67.0,0.536,140.4389201308485,0.3885,246.9228661915513,11905.3,95.2,0.742,41328614.63847742,3,168.5496,0.431,0.529,0.418,0.522,0.418,0.528,6.852576372927796,0.256,0.308,0.25,0.296,0.261,0.306,2.0,1.0,2.0,1.0,2.0,1.0,430.2264688984133,7.251449924224,13.528824485492535,1.05820782280837,314.4582089552238,406.5614141432431,0.536,12.784657412178724,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19860,675.211737189,1.71346,615.5394944568046,37.0,14.0,0.378378378378378,344.3030692935368,0.5885,246.9228661915513,7257.5,196.1,0.7153,41328614.63847742,3,463.0972972972973,0.549,0.529,0.532,0.522,0.532,0.528,16.636202552886612,0.372,0.308,0.359,0.296,0.364,0.306,0.0,0.0,0.0,0.0,0.0,0.0,394.0633205263035,18.248965869972974,48.22940979921429,1.0969429959727512,1223.9,359.23773794357885,0.3783783783783784,43.96710674691462,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19861,560.519845534,0.693465,432.4682868097416,44.0,8.0,0.181818181818182,116.97634897333,0.76,246.9228661915513,3464.0,78.7,0.8291,41328614.63847742,3,157.6056818181818,0.422,0.529,0.409,0.522,0.409,0.528,9.828824700221402,0.303,0.308,0.294,0.296,0.302,0.306,2.0,1.0,2.0,1.0,2.0,1.0,808.2885877931834,12.7390873985,70.06498069175,1.2960946793784047,866.83125,623.6339062674275,0.1818181818181818,54.0585358512177,0.0,0
11862.0,Jakarta,Jakarta; Bekasi; Tangerang; Depok; South Tangerang; Bogor; Serang; Sukabumi; Karawang; Cianjur,Indonesia,Asia,South-Eastern Asia,19863,578.313251835,2.59884,1269.168427775946,31.0,1.0,0.032258064516129,287.9327260252826,0.5272,246.9228661915513,14464.5,466.6,0.8909,41328614.63847742,3,838.3354838709678,0.609,0.529,0.59,0.522,0.59,0.528,40.94091702503052,0.491,0.308,0.472,0.296,0.474,0.306,0.0,0.0,0.0,0.0,0.0,0.0,222.5274552627326,18.65526618822581,578.313251835,0.4556631249080308,25988.4,488.3595864985709,0.032258064516129,1269.168427775946,0.0,0
