TP,FP,TN,FN,precision,recall,F1,balanced_acc,Rule / Comparison,τ (threshold),n (blocks)
4,22,33,3,0.15384615384615385,0.5714285714285714,0.24242424242424246,0.5857142857142856,WRI (p_informal),0.1,62
4,14,41,3,0.2222222222222222,0.5714285714285714,0.32,0.6584415584415584,WRI (p_informal),0.2,62
4,9,46,3,0.3076923076923077,0.5714285714285714,0.4,0.7038961038961038,WRI (p_informal),0.3,62
4,15,40,3,0.21052631578947367,0.5714285714285714,0.3076923076923077,0.6493506493506493,WRI (m_informal),0.1,62
4,7,48,3,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.7220779220779221,WRI (m_informal),0.2,62
4,1,54,3,0.8,0.5714285714285714,0.6666666666666666,0.7766233766233765,WRI (m_informal),0.3,62
